timestamp,flow_packet_count_sum,flow_packet_count_mean,flow_packet_count_std,flow_byte_count_sum,flow_byte_count_mean,flow_byte_count_std,flow_duration_sec_mean,flow_duration_sec_std,port_rx_packets_sum,port_rx_packets_mean,port_rx_packets_std,port_tx_packets_sum,port_tx_packets_mean,port_tx_packets_std,port_rx_bytes_sum,port_rx_bytes_mean,port_rx_bytes_std,port_tx_bytes_sum,port_tx_bytes_mean,port_tx_bytes_std,port_rx_dropped_sum,port_rx_dropped_mean,port_rx_dropped_std,port_tx_errors_sum,port_tx_errors_mean,port_tx_errors_std,table_active_count_sum,table_active_count_mean,table_active_count_std,table_lookup_count_sum,table_lookup_count_mean,table_lookup_count_std,table_matched_count_sum,table_matched_count_mean,table_matched_count_std,no_of_tcp_flows,no_of_udp_flows,no_of_icmp_flows,no_of_other_flows,no_of_total_flows,no_of_unique_src_addresses,no_of_unique_dst_addresses,no_of_unique_src_ports,no_of_unique_dst_ports,tcp_to_udp_ratio,flow_packets_per_flow,unique_src_to_dst_address_ratio,unique_src_to_dst_port_ratio,flow_packet_count_10s_mean,flow_byte_count_10s_mean,port_rx_packets_10s_mean,port_tx_packets_10s_mean,total_flows_10s,attack,port_tx_dropped_sum,port_rx_errors_sum,flow_packet_count_sum_diff,flow_byte_count_sum_diff,port_rx_packets_sum_diff,port_tx_packets_sum_diff,port_rx_bytes_sum_diff,port_tx_bytes_sum_diff,no_of_total_flows_diff,no_of_tcp_flows_diff,no_of_udp_flows_diff,no_of_icmp_flows_diff,no_of_other_flows_diff,no_of_unique_src_addresses_diff
2025-10-14 19:14:42,17795,12.540521494009866,313.75458506195673,983562,693.1374207188161,17367.428739003783,3.28400281888654,2.5963176245071256,9388,3129.3333333333335,3528.1193762872213,6845,2281.6666666666665,2523.45642588362,1063568,354522.6666666667,492887.63385718386,912210,304070.0,433000.49007362564,15,5.0,0.0,0,0.0,0.0,3268,817.0,958.4490944576381,34320,8580.0,411.6511468059656,34320,8580.0,411.6511468059656,1417,0,0,2,1419,1,1,1417,1,1417.0,12.53169014084507,0.5,708.5,27.597916995423702,1508.0853716269528,5746.142857142857,1746.4444444444443,25348,1,0.0,0.0,-18720.0,-1033584.0,-9385.0,-6733.0,-1063442.0,-906198.0,-2332.0,-2330.0,0.0,0.0,-2.0,0.0
2025-10-14 19:14:43,154240,44.50086555106751,1305.0355096811857,8368080,2414.333525678015,70803.9657587488,1.9290248124639353,2.882826700421923,78611,13101.833333333334,18888.58766998387,13076,2179.3333333333335,3063.4534543006635,5402954,900492.3333333334,1309306.8705420692,1803312,300552.0,443239.45285951253,2,0.3333333333333333,0.0,0,0.0,0.0,3467,866.75,1021.0505619213967,148759,37189.75,1067.3950768108311,148759,37189.75,1067.3950768108311,3462,0,0,4,3466,1,1,2012,1,3462.0,44.48802999711566,0.5,1006.0,29.99551212450235,1635.8012305465074,6771.0952380952385,1817.8095238095239,27630,1,0.0,0.0,136445.0,7384518.0,69223.0,6231.0,4339386.0,891102.0,2047.0,2045.0,0.0,0.0,2.0,0.0
2025-10-14 19:14:44,96548,35.095601599418394,1080.1808982938126,5255616,1910.4383860414396,58652.48258330762,2.8331515812431842,2.843839694739914,49834,8305.666666666666,14859.31364049722,14074,2345.6666666666665,2886.648760529529,3826548,637758.0,1036762.9447174508,1851180,308530.0,426339.37050382764,16,2.6666666666666665,0.0,0,0.0,0.0,2751,687.75,896.2452696295436,93772,23443.0,16669.639068278193,93772,23443.0,16669.639068278193,2747,0,0,4,2751,1,1,2101,1,2747.0,35.082848837209305,0.5,1050.5,30.501487935176222,1662.1277831558568,7229.526315789473,1940.5263157894738,27891,1,0.0,0.0,-57692.0,-3112464.0,-28777.0,998.0,-1576406.0,47868.0,-715.0,-715.0,0.0,0.0,0.0,0.0
2025-10-14 19:14:45,78245,24.942620337902454,987.184729069775,4244574,1353.0678992668154,53552.152377410195,2.784826267134205,2.320862412439196,79959,13326.5,19227.86316520897,14854,2475.6666666666665,3516.6554944530276,5475518,912586.3333333334,1327673.5531196916,1899324,316554.0,467916.4207043818,2,0.3333333333333333,0.0,0,0.0,0.0,1694,847.0,1196.4246737676385,75748,37874.0,903.6824663564078,75748,37874.0,903.6824663564078,3135,0,0,2,3137,1,1,1989,1,3135.0,24.934671765455704,0.5,994.5,29.504017531044557,1606.9706662565839,8040.648148148148,2065.222222222222,26011,1,0.0,0.0,-18303.0,-1011042.0,30125.0,780.0,1648970.0,48144.0,386.0,388.0,0.0,0.0,-2.0,0.0
2025-10-14 19:14:46,176206,53.0421432871764,1376.3356577697614,9577576,2883.075255869958,74702.12720420508,1.1104756170981336,3.1588695644455886,50649,8441.5,14839.373460493538,15340,2556.6666666666665,3226.3767707238826,3871226,645204.3333333334,1037735.03144833,1919508,319918.0,444463.83059502154,17,2.8333333333333335,0.0,0,0.0,0.0,4766,794.3333333333334,1008.8559196766735,171134,28522.333333333332,14503.019032831291,171134,28522.333333333332,14503.019032831291,3314,0,0,8,3322,1,1,2338,1,3314.0,53.02618116160096,0.5,1169.0,30.173835488709614,1643.105039121093,7971.229166666667,2220.6458333333335,24667,1,0.0,0.0,97961.0,5333002.0,-29310.0,486.0,-1604292.0,20184.0,185.0,179.0,0.0,0.0,6.0,0.0
2025-10-14 19:14:47,160582,28.975460122699385,1077.3332835801125,8709972,1571.6297365571995,58434.8028913981,1.321183688199206,2.325299794959446,82102,13683.666666666666,19780.10197816651,16896,2816.0,4041.189973262826,5591180,931863.3333333334,1357491.9763703453,2009472,334912.0,496262.07817563496,10,1.6666666666666667,0.0,0,0.0,0.0,5542,1385.5,1598.6828953860738,155606,38901.5,775.0477404650633,155606,38901.5,775.0477404650633,5536,0,0,6,5542,1,1,2768,1,5536.0,28.97023272596067,0.5,1384.0,30.447426067907994,1656.283543263965,8951.176470588236,2314.6666666666665,29216,1,0.0,0.0,-15624.0,-867604.0,31453.0,1556.0,1719954.0,89964.0,2220.0,2222.0,0.0,0.0,-2.0,0.0
2025-10-14 19:14:48,42114,17.416873449131515,414.83549425623295,2331060,964.044665012407,22976.79636608016,1.2539288668320927,3.0437499243349055,22604,3767.3333333333335,3663.0187914705907,15996,2666.0,2742.3675902402288,2339556,389926.0,465332.3815613953,1949868,324978.0,414063.3652358054,37,6.166666666666667,0.0,0,0.0,0.0,2420,605.0,705.1056658402342,41836,10459.0,460.10940727903693,41836,10459.0,460.10940727903693,2412,0,0,6,2418,2,2,1153,271,2412.0,17.409673418768087,0.6666666666666666,4.238970588235294,28.917969922304845,1574.622494914802,8255.481481481482,2383.925925925926,29989,1,0.0,0.0,-118468.0,-6378912.0,-59498.0,-900.0,-3251624.0,-59604.0,-3124.0,-3124.0,0.0,0.0,0.0,1.0
2025-10-14 19:14:49,197572,33.772991452991455,1163.298405302742,10740516,1835.985641025641,63134.92064801744,2.4842735042735042,2.3334981031856583,101616,11290.666666666666,18118.588962720027,25487,2831.8888888888887,3591.3368487390753,7206572,800730.2222222222,1220727.3575030768,3017350,335261.1111111111,457573.4597746149,42,4.666666666666667,0.0,0,0.0,0.0,5851,975.1666666666666,1097.543514703024,192391,32065.166666666668,16544.18642806792,192391,32065.166666666668,16544.18642806792,5841,0,0,9,5850,2,2,2196,410,5841.0,33.76721927875577,0.6666666666666666,5.343065693430657,32.18178462674172,1751.360093506813,9287.754385964912,2485.4912280701756,32511,1,0.0,0.0,155458.0,8409456.0,79012.0,9491.0,4867016.0,1067482.0,3432.0,3429.0,0.0,0.0,3.0,0.0
2025-10-14 19:14:50,22119,12.200220628792056,353.21393369742464,1224634,675.4738003309432,19559.382929809562,2.4247104247104247,2.815811256359708,11831,3943.6666666666665,4278.77159162923,8817,2939.0,3098.765399316315,1198950,399650.0,529692.5998312606,1021754,340584.6666666667,459884.5467042063,20,6.666666666666667,0.0,0,0.0,0.0,1814,907.0,1281.277487510024,21877,10938.5,621.5468606629753,21877,10938.5,621.5468606629753,1809,0,0,4,1813,2,2,1061,750,1809.0,12.193495038588754,0.6666666666666666,1.4127829560585885,29.338671606561295,1597.0819564373003,8866.087719298246,2543.2105263157896,33469,1,0.0,0.0,-175453.0,-9515882.0,-89785.0,-16670.0,-6007622.0,-1995596.0,-4037.0,-4032.0,0.0,0.0,-5.0,0.0
2025-10-14 19:14:51,22406,15.538141470180305,405.2219312959326,1241424,860.9042995839112,22450.074415175273,2.6005547850208046,3.024984965771735,12092,4030.6666666666665,4321.101055672424,9020,3006.6666666666665,3182.0236223719853,1213656,404552.0,531007.0519343411,1032804,344268.0,464426.3712710552,22,7.333333333333333,0.0,0,0.0,0.0,1443,721.5,1018.940871689815,22385,11192.5,631.4463555995869,22385,11192.5,631.4463555995869,1439,0,0,3,1442,2,2,678,763,1439.0,15.527373527373527,0.6666666666666666,0.887434554973822,31.059916559691914,1690.5331835686777,9234.925925925925,2600.0925925925926,31160,1,0.0,0.0,287.0,16790.0,261.0,203.0,14706.0,11050.0,-371.0,-370.0,0.0,0.0,-1.0,0.0
2025-10-14 19:14:52,93720,28.774946269573228,1151.4558571304542,5084124,1560.983727356463,62455.70985340271,3.3527786306416947,1.9874960288768366,60219,10036.5,17622.12099322894,18098,3016.3333333333335,3620.695771073105,4393682,732280.3333333334,1182901.6341667073,2071988,345331.3333333333,464023.9198880448,34,5.666666666666667,0.0,0,0.0,0.0,2295,1147.5,1621.3958492607535,90722,45361.0,1067.7312395916867,90722,45361.0,1067.7312395916867,3254,0,0,3,3257,2,2,2293,723,3254.0,28.766114180478823,0.6666666666666666,3.1671270718232045,31.63076550093945,1720.6368870840656,9640.649122807017,2660.6666666666665,32998,1,0.0,0.0,71314.0,3842700.0,48127.0,9078.0,3180026.0,1039184.0,1815.0,1815.0,0.0,0.0,0.0,0.0
2025-10-14 19:14:53,22959,56.97022332506204,799.2401858847154,1271994,3156.3126550868487,44284.39999814309,0.6203473945409429,5.207369718149883,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1365,682.5,963.7865427572643,23380,11690.0,653.36666581637,23380,11690.0,653.36666581637,400,0,0,3,403,2,2,265,137,400.0,56.82920792079208,0.6666666666666666,1.9202898550724639,30.48174377818607,1659.6455653916819,9233.450980392157,2717.294117647059,29935,0,0.0,0.0,-70761.0,-3812130.0,-60219.0,-18098.0,-4393682.0,-2071988.0,-2854.0,-2854.0,0.0,0.0,0.0,0.0
2025-10-14 19:14:54,125816,65.52916666666667,1668.0081452669053,6853600,3569.5833333333335,90596.59789664517,2.824479166666667,3.7559644753036365,64862,10810.333333333334,18975.305907064227,18549,3091.5,3683.567713508196,4646260,774376.6666666666,1254937.0222985162,2097186,349531.0,466572.36352917436,34,5.666666666666667,0.0,0,0.0,0.0,1920,480.0,611.7090811815696,123024,30756.0,21236.299975906037,123024,30756.0,21236.299975906037,1915,0,0,5,1920,2,2,717,813,1915.0,65.49505465903175,0.6666666666666666,0.8808353808353808,32.357717152281474,1761.9390461792193,9528.117647058823,2805.0392156862745,29104,0,0.0,0.0,102857.0,5581606.0,64862.0,18549.0,4646260.0,2097186.0,1517.0,1515.0,0.0,0.0,2.0,0.0
2025-10-14 19:14:55,133324,68.61760164693773,1762.5249823850506,7261316,3737.167267112712,95712.09956241178,2.7663407102418938,3.883732390679737,68698,11449.666666666666,20223.147031722503,18954,3159.0,3763.159470445014,4854692,809115.3333333334,1320740.735325547,2119240,353206.6666666667,471129.1794294497,34,5.666666666666667,0.0,0,0.0,0.0,1944,486.0,668.0149698921425,130642,32660.5,22757.14853989108,130642,32660.5,22757.14853989108,1938,0,0,5,1943,2,2,743,724,1938.0,68.58230452674897,0.6666666666666666,1.0248275862068965,35.715442493729846,1945.4036546040845,9307.313725490196,2885.4313725490197,27910,0,0.0,0.0,7508.0,407716.0,3836.0,405.0,208432.0,22054.0,23.0,23.0,0.0,0.0,0.0,0.0
2025-10-14 19:14:56,135956,51.32351830879577,1531.1585129886412,7408464,2796.7021517553794,83167.86486693598,1.7221593053982636,3.4822331342832897,69996,11666.0,20393.67683376394,19965,3327.5,3967.7091501268083,4927444,821240.6666666666,1329134.6590973642,2174254,362375.6666666667,482737.66831838037,34,5.666666666666667,0.0,0,0.0,0.0,2650,662.5,802.3986955788666,133282,33320.5,22746.558853300572,133282,33320.5,22746.558853300572,2644,0,0,5,2649,2,2,1527,448,2644.0,51.30415094339622,0.6666666666666666,3.400890868596882,35.12016741931931,1913.83426955979,9686.666666666666,2976.1176470588234,27237,0,0.0,0.0,2632.0,147148.0,1298.0,1011.0,72752.0,55014.0,706.0,706.0,0.0,0.0,0.0,0.0
2025-10-14 19:14:57,235608,65.24729991692053,1955.2959089246285,12780836,3539.417335918028,106067.56851911075,1.754084741068956,3.070529529709324,120225,20037.5,28710.812254271037,20523,3420.5,4921.917217914174,7659514,1276585.6666666667,1838337.4098385384,2205730,367621.6666666667,543701.7868286499,24,4.0,0.0,0,0.0,0.0,3611,902.75,1045.3670408043292,230666,57666.5,2451.63693614423,230666,57666.5,2451.63693614423,3607,0,0,4,3611,2,2,2063,86,3607.0,65.22923588039868,0.6666666666666666,23.71264367816092,40.764798861929975,2220.7369003398403,10434.176470588236,3047.235294117647,25306,0,0.0,0.0,99652.0,5372372.0,50229.0,558.0,2732070.0,31476.0,962.0,963.0,0.0,0.0,-1.0,0.0
2025-10-14 19:14:58,280232,47.747827568580675,1659.016692077515,15237316,2596.2371783949566,90041.7608417123,2.5169534844096098,2.8691517717997925,143665,15962.777777777777,25714.9243474377,32396,3599.5555555555557,4470.082720462539,9493710,1054856.6666666667,1624572.8321269562,3395448,377272.0,503774.4151274457,46,5.111111111111111,0.0,0,0.0,0.0,3969,992.25,1146.9796205687353,150206,37551.5,26998.228157911894,150206,37551.5,26998.228157911894,5863,0,0,6,5869,2,2,2016,727,5863.0,47.7396933560477,0.6666666666666666,2.769230769230769,44.1531453211392,2403.040094585666,12096.37037037037,3181.6481481481483,28757,0,0.0,0.0,44624.0,2456480.0,23440.0,11873.0,1834196.0,1189718.0,2258.0,2256.0,0.0,0.0,2.0,0.0
2025-10-14 19:14:59,56837,12.91163107678328,418.02609770805947,3157302,717.2426169922762,23221.222013529128,2.004543389368469,2.743851821858541,30455,5075.833333333333,4526.790227817793,23705,3950.8333333333335,3568.174178297167,2778718,463119.6666666667,502706.91548283544,2381066,396844.3333333333,448790.7797687768,44,7.333333333333333,0.0,0,0.0,0.0,4403,1100.75,1271.0773317675573,57022,14255.5,602.086649356497,57022,14255.5,602.086649356497,4398,0,0,4,4402,2,2,1342,1165,4398.0,12.908698614580967,0.6666666666666666,1.150943396226415,41.340840016111905,2252.7741770112416,11412.607843137255,3333.8627450980393,27309,0,0.0,0.0,-223395.0,-12080014.0,-113210.0,-8691.0,-6714992.0,-1014382.0,-1467.0,-1465.0,0.0,0.0,-2.0,0.0
2025-10-14 19:15:00,28810,12.85586791610888,421.6901698000014,1600112,714.0169567157519,23417.585325716493,2.4480142793395805,2.785661121800406,15481,5160.333333333333,5164.50504243469,12426,4142.0,4036.4989780749356,1403194,467731.3333333333,567876.9639079695,1223436,407812.0,499996.5839723307,22,7.333333333333333,0.0,0,0.0,0.0,2892,723.0,1056.5961070027342,155506,38876.5,28143.0198391478,155506,38876.5,28143.0198391478,2239,0,0,2,2241,2,2,1061,1180,2239.0,12.850133809099018,0.6666666666666666,0.8983911939034717,40.944154018098565,2231.549482640516,11484.176470588236,3404.627450980392,27737,1,0.0,0.0,-28027.0,-1557190.0,-14974.0,-11279.0,-1375524.0,-1157630.0,-2161.0,-2159.0,0.0,0.0,-2.0,0.0
2025-10-14 19:15:01,416863,86.4143864013267,2295.0642214908685,22672226,4699.881011608623,124673.18589128774,1.599917081260365,3.8160545642927657,213797,17816.416666666668,26618.708019526188,45287,3773.9166666666665,4649.512456519859,13878626,1156552.1666666667,1679309.142295336,4645114,387092.8333333333,509179.5508515874,58,4.833333333333333,0.0,0,0.0,0.0,4826,603.25,680.318780320772,410614,51326.75,22638.326274263298,410614,51326.75,22638.326274263298,4815,0,0,9,4824,2,2,1474,1241,4815.0,86.39647668393782,0.6666666666666666,1.1867954911433172,49.170121147851795,2677.6981908159,13123.3,3498.383333333333,31119,1,0.0,0.0,388053.0,21072114.0,198316.0,32861.0,12475432.0,3421678.0,2583.0,2576.0,0.0,0.0,7.0,0.0
2025-10-14 19:15:02,417330,76.49010263929618,2162.029564602551,22700036,4160.563782991202,117457.96459119365,2.256964809384164,3.3737471201951954,214126,17843.833333333332,26604.83159753757,46463,3871.9166666666665,4681.915836654387,13897452,1158121.0,1678446.2746806806,4711026,392585.5,510815.6188002406,60,5.0,0.0,0,0.0,0.0,5457,682.125,730.4414394245247,411317,51414.625,22691.944360042966,411317,51414.625,22691.944360042966,5447,0,0,9,5456,2,2,1298,1053,5447.0,76.47608576140736,0.6666666666666666,1.2314990512333965,55.637643315925324,3029.689717269944,14262.19696969697,3610.121212121212,33318,1,0.0,0.0,467.0,27810.0,329.0,1176.0,18826.0,65912.0,632.0,632.0,0.0,0.0,0.0,0.0
2025-10-14 19:15:03,57761,42.346774193548384,773.3779565421436,3206614,2350.8900293255133,42930.023487045924,2.7903225806451615,4.673023395849249,31323,5220.5,4698.696489453218,25752,4292.0,3744.785975192708,2825750,470958.3333333333,512651.29886489775,2496536,416089.3333333333,454174.26711722306,48,8.0,0.0,0,0.0,0.0,1364,341.0,420.36174897342886,58730,14682.5,605.0732737996834,58730,14682.5,605.0732737996834,1358,0,0,6,1364,2,2,409,456,1358.0,42.31575091575092,0.6666666666666666,0.8949671772428884,55.09311823565448,3001.190874879664,13508.722222222223,3666.9444444444443,34279,1,0.0,0.0,-359569.0,-19493422.0,-182803.0,-20711.0,-11071702.0,-2214490.0,-4092.0,-4089.0,0.0,0.0,-3.0,0.0
2025-10-14 19:15:04,161930,87.48244192328471,2219.5329599032657,8827816,4769.214478660184,120652.35161077318,3.413290113452188,4.072109026789308,83659,13943.166666666666,24298.69367202004,24372,4062.0,4533.422945192739,5673882,945647.0,1535032.6082189917,2419644,403274.0,508679.08916801366,46,7.666666666666667,0.0,0,0.0,0.0,1453,726.5,1026.0119395016804,129676,64838.0,1309.561758757486,129676,64838.0,1309.561758757486,1845,0,0,6,1851,2,2,1036,467,1845.0,87.43520518358531,0.6666666666666666,2.213675213675214,56.25989476761181,3064.9528792750657,13769.791666666666,3747.8194444444443,34210,1,0.0,0.0,104169.0,5621202.0,52336.0,-1380.0,2848132.0,-76892.0,487.0,487.0,0.0,0.0,0.0,0.0
2025-10-14 19:15:05,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,398,199.0,280.0142853498728,30656,15328.0,743.876333808248,30656,15328.0,743.876333808248,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55.51575913471968,3024.474602535098,13980.712121212122,3801.348484848485,32267,1,0.0,0.0,-161930.0,-8827816.0,-83659.0,-24372.0,-5673882.0,-2419644.0,-1851.0,-1845.0,0.0,0.0,-6.0,-2.0
2025-10-14 19:15:06,31944,44.428372739916554,832.019315969595,1769232,2460.6842837273994,46094.44264352759,2.0598052851182196,4.958101382723511,17224,5741.333333333333,5860.425354300943,13253,4417.666666666667,4368.364262894445,1497896,499298.6666666667,606566.1656417487,1268482,422827.3333333333,518844.9347245604,31,10.333333333333334,0.0,0,0.0,0.0,720,360.0,507.70266889194113,32329,16164.5,745.9976541518076,32329,16164.5,745.9976541518076,715,0,0,4,719,2,2,693,28,715.0,44.36666666666667,0.6666666666666666,23.896551724137932,55.619046049378646,3031.001417411082,13808.809523809523,3875.8253968253966,30337,1,0.0,0.0,31944.0,1769232.0,17224.0,13253.0,1497896.0,1268482.0,719.0,715.0,0.0,0.0,4.0,2.0
2025-10-14 19:15:07,34196,28.568086883876358,689.5193139900556,1892504,1581.0392648287386,38172.652924840884,0.5020885547201337,3.6714168456277014,18262,6087.333333333333,6090.502469692737,13955,4651.666666666667,4663.545039273592,1554640,518213.3333333333,616176.4811556292,1306586,435528.6666666667,535751.5338077282,31,10.333333333333334,0.0,0,0.0,0.0,1197,598.5,844.9926035179243,34515,17257.5,757.3113626507924,34515,17257.5,757.3113626507924,1193,0,0,4,1197,2,2,1055,135,1193.0,28.54424040066778,0.6666666666666666,7.757352941176471,53.21430362067113,2903.096300540773,12799.866666666667,3960.15,27923,1,0.0,0.0,2252.0,123272.0,1038.0,702.0,56744.0,38104.0,478.0,478.0,0.0,0.0,0.0,0.0
2025-10-14 19:15:08,170842,56.253539677313135,1795.4278556122256,9312988,3066.5090549884753,97599.22081167679,0.9377675337504116,3.3335262492204913,87913,14652.166666666666,24979.013882991192,26924,4487.333333333333,4985.600291506196,5905606,984267.6666666666,1572498.7358277484,2558296,426382.6666666667,532849.7358462953,49,8.166666666666666,0.0,0,0.0,0.0,3038,759.5,945.7319916339935,168755,42188.75,28416.152781765984,168755,42188.75,28416.152781765984,3029,0,0,8,3037,2,2,1356,985,3029.0,56.235023041474655,0.6666666666666666,1.3752535496957403,54.860826591208,2994.652664301941,12495.438596491229,4072.5789473684213,25091,1,0.0,0.0,136646.0,7420484.0,69651.0,12969.0,4350966.0,1251710.0,1840.0,1836.0,0.0,0.0,4.0,0.0
2025-10-14 19:15:09,577,0.23991683991683993,0.5328509262017564,31410,13.06029106029106,28.930148949116685,1.4586278586278587,0.985572603976709,19486,6495.333333333333,6381.236975174432,15395,5131.666666666667,4999.231174224025,1621920,540640.0,628723.2600628037,1385498,461832.6666666667,549394.7045697959,31,10.333333333333334,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2405,0,0,0,2405,2,2,1574,812,2405.0,0.2398171238570241,0.6666666666666666,1.936039360393604,57.168658526024075,3118.2531393435524,12986.5,4144.944444444444,23094,1,0.0,0.0,-170265.0,-9281578.0,-68427.0,-11529.0,-4283686.0,-1172798.0,-632.0,-624.0,0.0,0.0,-8.0,0.0
2025-10-14 19:15:10,73195,23.787780305492362,652.0196367968575,4049646,1316.102047448814,36079.28297854268,2.088397790055249,3.4736588098167065,19608,6536.0,6434.521893660787,15775,5258.333333333333,5020.4018099484165,1628544,542848.0,631829.3984549943,1406774,468924.6666666667,547209.9448085106,31,10.333333333333334,0.0,0,0.0,0.0,5482,1370.5,1587.9524552076489,74036,18509.0,657.8748614541623,74036,18509.0,657.8748614541623,3069,0,0,8,3077,2,2,1644,1247,3069.0,23.780051981806366,0.6666666666666666,1.3173076923076923,57.026243209360636,3111.678729628082,13062.925925925925,4206.962962962963,23930,1,0.0,0.0,72618.0,4018236.0,122.0,380.0,6624.0,21276.0,672.0,664.0,0.0,0.0,8.0,0.0
2025-10-14 19:15:11,37909,11.501516990291263,458.2021334977128,2096694,636.1328883495146,25345.347504414156,2.254854368932039,2.692535758415871,20099,6699.666666666667,6457.8797088001975,16551,5517.0,5262.756787084123,1655370,551790.0,629550.3432482585,1449142,483047.3333333333,559516.4174546922,31,10.333333333333334,0.0,0,0.0,0.0,3297,1648.5,2329.916844009674,38076,19038.0,834.3860018001261,38076,19038.0,834.3860018001261,3293,0,0,3,3296,2,2,1756,1519,3293.0,11.498028510767364,0.6666666666666666,1.1552631578947368,43.999821444513884,2405.452191768592,11371.111111111111,4409.777777777777,22402,1,0.0,0.0,-35286.0,-1952952.0,491.0,776.0,26826.0,42368.0,219.0,224.0,0.0,0.0,-5.0,0.0
2025-10-14 19:15:17,140648,92.22819672131148,2540.0261846599597,7635048,5006.588852459016,137883.72093849452,1.1121311475409836,3.306105222360477,71628,23876.0,37509.827352308625,12704,4234.666666666667,6496.179287345241,4457024,1485674.6666666667,2346117.960905916,1236568,412189.3333333333,660764.6818810259,18,6.0,0.0,0,0.0,0.0,1525,762.5,1076.9236277471118,138205,69102.5,1321.5825740376574,138205,69102.5,1321.5825740376574,1521,0,0,4,1525,2,2,1209,303,1521.0,92.16775884665793,0.6666666666666666,3.976973684210526,31.721964017991006,1733.5671664167917,12151.888888888889,4852.722222222223,13340,1,0.0,0.0,102739.0,5538354.0,51529.0,-3847.0,2801654.0,-212574.0,-1771.0,-1772.0,0.0,0.0,1.0,0.0
2025-10-14 19:15:18,76286,14.922926447574335,524.7473599264312,4218856,825.2848200312989,29022.151791740627,2.497261345852895,2.952303341845805,40523,6753.833333333333,5784.595142848518,33986,5664.333333333333,4790.499458998682,3328426,554737.6666666666,562434.7412575673,2946372,491062.0,503187.81368709635,62,10.333333333333334,0.0,0,0.0,0.0,5112,1278.0,1485.751661617782,76799,19199.75,682.1619431386265,76799,19199.75,682.1619431386265,5106,0,0,6,5112,2,2,1262,1834,5106.0,14.920007823195775,0.6666666666666666,0.6877384196185287,21.31787220240026,1169.7472591631529,9519.111111111111,5245.055555555556,15415,1,0.0,0.0,-64362.0,-3416192.0,-31105.0,21282.0,-1128598.0,1709804.0,3587.0,3585.0,0.0,0.0,2.0,0.0
2025-10-14 19:15:20,226216,492.84531590413945,6324.425356297148,12310564,26820.400871459697,343313.20525476715,0.9477124183006536,6.733016009254074,115990,19331.666666666668,34501.50224362218,31484,5247.333333333333,5804.185995181983,7425616,1237602.6666666667,2076630.5527212746,2806372,467728.6666666667,572805.3988888954,51,8.5,0.0,0,0.0,0.0,411,205.5,289.20667350529794,183977,91988.5,1385.2221843444465,183977,91988.5,1385.2221843444465,455,0,0,4,459,2,2,412,52,455.0,491.7739130434783,0.6666666666666666,7.773584905660377,46.2912817551963,2527.0556197074675,13791.111111111111,5262.5,10392,1,0.0,0.0,149930.0,8091708.0,75467.0,-2502.0,4097190.0,-140000.0,-4653.0,-4651.0,0.0,0.0,-2.0,0.0
2025-10-14 19:15:21,75832,347.8532110091743,2549.9617918008144,4193088,19234.34862385321,140998.57073886687,2.536697247706422,13.713024254439626,40918,6819.666666666667,5866.367893907325,34653,5775.5,4813.521984991862,3349800,558300.0,567371.0691348299,2982798,497133.0,501661.23779738054,62,10.333333333333334,0.0,0,0.0,0.0,267,44.5,52.50809461406879,115975,19329.166666666668,675.7092323378945,115975,19329.166666666668,675.7092323378945,214,0,0,4,218,2,2,12,107,214.0,346.2648401826484,0.6666666666666666,0.1111111111111111,70.95734208367514,3877.1610609789445,12812.333333333334,5372.714285714285,7314,1,0.0,0.0,-150384.0,-8117476.0,-75072.0,3169.0,-4075816.0,176426.0,-241.0,-241.0,0.0,0.0,0.0,0.0
2025-10-14 19:15:22,233271,153.26609724047307,3567.9125858688662,12691578,8338.750328515112,193660.13060741004,0.5591327201051248,3.81053403888907,119417,19902.833333333332,35429.31602736167,32248,5374.666666666667,5993.890878775377,7610702,1268450.3333333333,2128029.19501906,2847668,474611.3333333333,582562.309614574,51,8.5,0.0,0,0.0,0.0,1522,380.5,686.9956331738944,229186,57296.5,42805.18565547871,229186,57296.5,42805.18565547871,1518,0,0,4,1522,2,2,1398,109,1518.0,153.16546290216678,0.6666666666666666,12.709090909090909,85.13501584427343,4645.669307378905,14388.0,5373.148148148148,8836,1,0.0,0.0,157439.0,8498490.0,78499.0,-2405.0,4260902.0,-135130.0,1304.0,1304.0,0.0,0.0,0.0,0.0
