timestamp,no_of_tcp_flows,no_of_udp_flows,no_of_icmp_flows,no_of_other_flows,total_flows,no_of_unique_src_addresses,no_of_unique_dst_addresses,no_of_unique_src_ports,no_of_unique_dst_ports,flow_packet_count_sum,flow_packet_count_mean,flow_packet_count_std,flow_byte_count_sum,flow_byte_count_mean,flow_byte_count_std,flow_duration_sec_mean,flow_duration_sec_std,port_rx_packets_sum,port_rx_packets_mean,port_rx_packets_std,port_tx_packets_sum,port_tx_packets_mean,port_tx_packets_std,port_rx_bytes_sum,port_rx_bytes_mean,port_tx_bytes_sum,port_tx_bytes_mean,port_rx_dropped_sum,port_tx_dropped_sum,port_rx_errors_sum,port_tx_errors_sum,table_active_count_sum,table_lookup_count_sum,table_matched_count_sum,table_active_count_mean,table_lookup_count_mean,table_matched_count_mean,flow_packet_count_10s_mean,flow_byte_count_10s_mean,port_rx_packets_10s_mean,port_tx_packets_10s_mean,total_flows_10s,attack,port_rx_bytes_std,port_tx_bytes_std,flow_packet_count_sum_diff,flow_byte_count_sum_diff,port_rx_packets_sum_diff,port_tx_packets_sum_diff,port_rx_bytes_sum_diff,port_tx_bytes_sum_diff,total_flows_diff,no_of_unique_src_addresses_diff
2025-10-12 14:38:37,103,0,0,4,107,2,2,8,8,626321,5853.467289719626,36140.7808799114,39079961,365233.2803738318,2163790.7613623356,113.30841121495327,568.1810170501399,732148,122024.66666666667,192273.20168621175,507397,84566.16666666667,123589.64555886819,637493085,106248847.5,613087975,102181329.16666667,186,0,0,0,107,646980,646980,26.75,161745.0,161745.0,16988.121293800537,1222918.3045822103,121918.36666666667,84460.38333333333,371,0,0.0,0.0,-5334.0,-8148096.0,34.0,33.0,6122.0,5992.0,19.0,0.0
2025-10-12 14:38:38,111,0,0,4,115,2,2,9,8,626373,5446.721739130435,34882.65328878741,39094387,339951.1913043478,2088922.4669023254,106.14782608695653,548.7000785505439,732175,122029.16666666667,192275.09357003745,507424,84570.66666666667,123592.05692222566,637498617,106249769.5,613093499,102182249.83333333,186,0,0,0,115,647022,647022,28.75,161755.5,161755.5,13181.140167364018,941682.0167364017,121967.41666666667,84509.0,478,0,0.0,0.0,52.0,14426.0,27.0,27.0,5532.0,5524.0,8.0,0.0
2025-10-12 14:38:39,114,0,0,4,118,2,2,8,8,626433,5308.754237288135,34445.55097143039,39113172,331467.5593220339,2063412.5706529561,103.20338983050847,542.1141987006569,732221,122036.83333333333,192278.3691489156,507470,84578.33333333333,123595.58380891556,637509241,106251540.16666667,613104131,102184021.83333333,186,0,0,0,118,647097,647097,29.5,161774.25,161774.25,10711.248299319728,758378.1802721089,122003.63333333333,84545.18333333333,588,0,0.0,0.0,60.0,18785.0,46.0,46.0,10624.0,10632.0,3.0,0.0
2025-10-12 14:38:40,102,0,0,4,106,2,2,8,8,626458,5909.981132075472,36312.92373088891,39120116,369057.69811320753,2175350.9281733185,114.55660377358491,571.3335958246107,732251,122041.83333333333,192280.6293170653,507500,84583.33333333333,123598.01592204734,637515075,106252512.5,613109957,102184992.83333333,186,0,0,0,106,647149,647149,26.5,161787.25,161787.25,9175.48833819242,640663.5976676384,122016.45,84558.31666666667,686,0,0.0,0.0,25.0,6944.0,30.0,30.0,5834.0,5826.0,-12.0,0.0
2025-10-12 14:38:41,98,0,0,4,102,2,2,7,7,626473,6141.892156862745,37006.73989346684,39125686,383585.1568627451,2217144.390184047,119.19607843137256,582.2466055611139,732274,122045.66666666667,192282.26691056736,507524,84587.33333333333,123599.6583711568,637520375,106253395.83333333,613115331,102185888.5,186,0,0,0,102,647184,647184,25.5,161796.0,161796.0,8063.484615384616,553177.4897435898,122021.43333333333,84563.2,780,0,0.0,0.0,15.0,5570.0,23.0,24.0,5300.0,5374.0,-4.0,0.0
2025-10-12 14:38:42,82,0,0,4,86,2,2,6,6,626446,7284.2558139534885,40235.1785157294,39120122,454885.1395348837,2410031.7744601634,141.61627906976744,632.3492179001512,732274,122045.66666666667,192282.26691056736,507524,84587.33333333333,123599.6583711568,637520375,106253395.83333333,613115331,102185888.5,186,0,0,0,86,647184,647184,21.5,161796.0,161796.0,7324.727272727273,493524.47086247086,122026.28333333334,84567.95,858,0,0.0,0.0,-27.0,-5564.0,0.0,0.0,0.0,0.0,-16.0,0.0
2025-10-12 14:38:43,82,0,0,4,86,2,2,7,6,626483,7284.686046511628,40236.9008771102,39130080,455000.93023255817,2410493.850382637,141.6046511627907,632.5747624556003,732304,122050.66666666667,192284.52717227838,507554,84592.33333333333,123602.09062417458,637526161,106254360.16666667,613121117,102186852.83333333,186,0,0,0,86,647231,647231,21.5,161807.75,161807.75,6810.957700650759,450550.1052060737,122031.35,84573.0,922,0,0.0,0.0,37.0,9958.0,30.0,30.0,5786.0,5786.0,0.0,0.0
2025-10-12 14:38:44,82,0,0,4,86,2,2,6,7,626559,7285.569767441861,40239.69938448719,39153168,455269.3953488372,2411368.5792170446,140.69767441860466,632.9988211078595,732356,122059.33333333333,192288.54003363452,507603,84600.5,123605.64837862387,637537229,106256204.83333333,613131987,102188664.5,186,0,0,0,86,647318,647318,21.5,161829.5,161829.5,6495.639751552795,421715.22567287786,122036.7,84578.25,966,0,0.0,0.0,76.0,23088.0,52.0,49.0,11068.0,10870.0,0.0,0.0
2025-10-12 14:38:45,80,0,0,4,84,2,2,6,6,626587,7459.369047619048,40707.12386687083,39158236,466169.4761904762,2439607.666686363,143.97619047619048,640.438911549163,732386,122064.33333333333,192290.08831935845,507635,84605.83333333333,123608.20623310845,637543039,106257173.16666667,613137929,102189654.83333333,186,0,0,0,84,647361,647361,21.0,161840.25,161840.25,6410.826175869121,408305.7106339468,122041.71666666666,84583.25,978,0,0.0,0.0,28.0,5068.0,30.0,32.0,5810.0,5942.0,-2.0,0.0
2025-10-12 14:38:46,86,0,0,4,90,2,2,7,7,626630,6962.555555555556,39356.734774557415,39171889,435243.2111111111,2359251.9900312596,134.84444444444443,619.6435349150731,732410,122068.33333333333,192291.6118406278,507660,84610.0,123609.72481969208,637548845,106258140.83333333,613143801,102190633.5,186,0,0,0,90,647396,647396,22.5,161849.0,161849.0,6392.615306122449,399251.8540816326,122046.65,84588.18333333333,980,0,0.0,0.0,43.0,13653.0,24.0,25.0,5806.0,5872.0,6.0,0.0
2025-10-12 14:38:47,91,0,0,4,95,2,2,7,7,626664,6596.4631578947365,38328.514187001856,39177259,412392.2,2297870.695635319,128.18947368421053,603.8152333770909,732428,122071.33333333333,192293.11170467513,507674,84612.33333333333,123611.82038731841,637552036,106258672.66666667,613144925,102190820.83333333,186,0,0,0,95,647426,647426,23.75,161856.5,161856.5,6472.216942148761,404301.7716942149,122051.31666666667,84592.8,968,0,0.0,0.0,34.0,5370.0,18.0,14.0,3191.0,1124.0,5.0,0.0
2025-10-12 14:38:48,88,0,0,4,92,2,2,8,7,626689,6811.836956521739,38937.0589387193,39183504,425907.652173913,2334515.204834762,132.8586956521739,613.3414799460866,732446,122074.33333333333,192295.32140399743,507695,84615.83333333333,123613.45225567753,637555067,106259177.83333333,613149949,102191658.16666667,186,0,0,0,92,647452,647452,23.0,161863.0,161863.0,6630.07619047619,414236.22433862434,122055.83333333333,84597.31666666667,945,0,0.0,0.0,25.0,6245.0,18.0,21.0,3031.0,5024.0,-3.0,0.0
2025-10-12 14:38:49,68,0,0,4,72,2,2,6,6,626648,8703.444444444445,43891.79476236599,39174112,544084.8888888889,2630607.4009946166,169.43055555555554,690.1118265453181,732450,122075.0,192295.5753354715,507698,84616.33333333333,123613.85022183666,637555363,106259227.16666667,613150171,102191695.16666667,186,0,0,0,72,647458,647458,18.0,161864.5,161864.5,6969.562847608454,435499.63515016687,122059.65,84601.11666666667,899,0,0.0,0.0,-41.0,-9392.0,4.0,3.0,296.0,222.0,-20.0,0.0
2025-10-12 14:38:50,49,0,0,4,53,2,2,5,5,626621,11823.037735849057,50919.893772534924,39168436,739027.0943396227,3049903.6364323637,229.24528301886792,798.067133903976,732454,122075.66666666667,192295.82926799703,507702,84617.0,123614.12403119638,637555643,106259273.83333333,613150451,102191741.83333333,186,0,0,0,53,647464,647464,13.25,161866.0,161866.0,7406.382978723404,462839.8250591016,122063.03333333334,84604.48333333334,846,0,0.0,0.0,-27.0,-5676.0,4.0,4.0,280.0,280.0,-19.0,0.0
2025-10-12 14:38:51,32,0,0,4,36,2,2,4,4,626591,17405.305555555555,61255.90492437417,39161106,1087808.5,3664681.5164670255,336.22222222222223,954.0719083744193,732454,122075.66666666667,192295.82926799703,507702,84617.0,123614.12403119638,637555643,106259273.83333333,613150451,102191741.83333333,186,0,0,0,36,647464,647464,9.0,161866.0,161866.0,8033.228205128205,502048.60512820515,122066.03333333334,84607.45,780,0,0.0,0.0,-30.0,-7330.0,0.0,0.0,0.0,0.0,-17.0,0.0
2025-10-12 14:38:52,17,0,0,4,21,2,2,3,3,626565,29836.428571428572,78594.7851314395,39155504,1864547.8095238095,4688546.922854017,574.047619047619,1204.8264387948363,732456,122076.0,192296.31228705347,507703,84617.16666666667,123614.38688019557,637555919,106259319.83333333,613150589,102191764.83333333,186,0,0,0,21,647468,647468,5.25,161867.0,161867.0,8763.688111888112,547738.8727272727,122069.06666666667,84610.43333333333,715,0,0.0,0.0,-26.0,-5602.0,2.0,1.0,276.0,138.0,-15.0,0.0
2025-10-12 14:38:53,29,0,0,4,33,2,2,3,3,626634,18988.909090909092,63824.57925603762,39178724,1187234.0606060605,3818126.769333032,364.27272727272725,993.686044254147,732493,122082.16666666667,192298.46164274603,507738,84623.0,123615.83023221581,637565821,106260970.16666667,613160407,102193401.16666667,186,0,0,0,33,647527,647527,8.25,161881.75,161881.75,9465.54078549849,591664.5589123867,122072.21666666666,84613.5,662,0,0.0,0.0,69.0,23220.0,37.0,35.0,9902.0,9818.0,12.0,0.0
2025-10-12 14:38:54,45,0,0,4,49,2,2,4,4,626708,12789.959183673469,52885.591901275904,39193534,799868.0408163265,3168331.933108815,245.75510204081633,829.6676676691156,732533,122088.83333333333,192301.49021410797,507780,84630.0,123619.84269202093,637572291,106262048.5,613167033,102194505.5,186,0,0,0,49,647583,647583,12.25,161895.75,161895.75,10026.1392,626755.6864,122075.16666666667,84616.45,625,0,0.0,0.0,74.0,14810.0,40.0,42.0,6470.0,6626.0,16.0,0.0
2025-10-12 14:38:55,43,0,0,4,47,2,2,4,4,626708,13334.212765957447,53954.37521644769,39193502,833904.2978723404,3231992.7026786897,257.0,845.9605551499226,732533,122088.83333333333,192301.49021410797,507780,84630.0,123619.84269202093,637572291,106262048.5,613167033,102194505.5,186,0,0,0,47,647583,647583,11.75,161895.75,161895.75,10657.241496598639,666254.3707482993,122077.61666666667,84618.86666666667,588,0,0.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,-2.0,0.0
2025-10-12 14:38:56,44,0,0,4,48,2,2,4,4,626714,13056.541666666666,53412.003356867,39193898,816539.5416666666,3199691.076228932,252.625,837.7406704052655,732537,122089.5,192301.7441675972,507784,84630.66666666667,123620.11653232925,637572555,106262092.5,613167297,102194549.5,186,0,0,0,48,647588,647588,12.0,161897.0,161897.0,11477.18315018315,717545.0164835164,122079.73333333334,84620.93333333333,546,0,0.0,0.0,6.0,396.0,4.0,4.0,264.0,264.0,1.0,0.0
2025-10-12 14:38:57,60,0,0,4,64,2,2,5,5,626776,9793.375,46485.75082361175,39208095,612626.484375,2786980.510790788,190.21875,732.0004221689735,732564,122094.0,192302.92460698565,507810,84635.0,123621.51747005859,637578326,106263054.33333333,613172843,102195473.83333333,186,0,0,0,64,647630,647630,16.0,161907.5,161907.5,12168.260194174758,760796.9223300971,122082.0,84623.2,515,0,0.0,0.0,62.0,14197.0,27.0,26.0,5771.0,5546.0,16.0,0.0
2025-10-12 14:38:58,65,0,0,4,69,2,2,6,6,626807,9084.159420289856,44818.505675545646,39219997,568405.7536231884,2687765.878065283,176.68115942028984,706.5125304403483,732584,122097.33333333333,192304.1950012185,507828,84638.0,123623.12887805421,637583232,106263872.0,613177421,102196236.83333333,186,0,0,0,69,647662,647662,17.25,161915.5,161915.5,12737.341463414634,796436.8048780488,122084.3,84625.41666666667,492,0,0.0,0.0,31.0,11902.0,20.0,18.0,4906.0,4578.0,5.0,0.0
2025-10-12 14:38:59,51,0,0,4,55,2,2,5,5,626814,11396.618181818181,50028.561636585044,39223505,713154.6363636364,2999287.820241229,219.74545454545455,787.2179146321844,732616,122102.66666666667,192305.98194821362,507860,84643.33333333333,123624.56169008919,637589518,106264919.66666667,613183707,102197284.5,186,0,0,0,55,647707,647707,13.75,161926.75,161926.75,13193.553684210527,825044.8442105263,122087.06666666667,84628.11666666667,475,0,0.0,0.0,7.0,3508.0,32.0,32.0,6286.0,6286.0,-14.0,0.0
2025-10-12 14:39:00,66,0,0,4,70,2,2,6,6,626879,8955.414285714285,44509.08774962863,39239593,560565.6142857143,2670102.920100534,173.44285714285715,702.3640336875212,732643,122107.16666666667,192307.62978978932,507885,84647.5,123626.08696670781,637595534,106265922.33333333,613189420,102198236.66666667,186,0,0,0,70,647753,647753,17.5,161938.25,161938.25,12738.203252032521,796681.825203252,122090.21666666666,84631.16666666667,492,0,0.0,0.0,65.0,16088.0,27.0,25.0,6016.0,5713.0,15.0,0.0
2025-10-12 14:39:01,69,0,0,4,73,2,2,6,6,626897,8587.630136986301,43609.42057613585,39238299,537510.9452054794,2616343.511125264,166.87671232876713,688.554886564073,732656,122109.33333333333,192308.74474933965,507897,84649.5,123626.90862065589,637596742,106266123.66666667,613190562,102198427.0,186,0,0,0,73,647773,647773,18.25,161943.25,161943.25,11847.829867674858,741105.2003780719,122093.58333333333,84634.41666666667,529,0,0.0,0.0,18.0,-1294.0,13.0,12.0,1208.0,1142.0,3.0,0.0
2025-10-12 14:39:02,70,0,0,4,74,2,2,6,6,626932,8472.054054054053,43322.360543236035,39250718,530415.1081081082,2599550.657371056,164.7972972972973,684.2963585274769,732679,122113.16666666667,192309.9156792667,507920,84653.33333333333,123628.6760839356,637602010,106267001.66666667,613195830,102199305.0,186,0,0,0,74,647810,647810,18.5,161952.5,161952.5,10769.534364261168,673779.8367697594,122097.3,84638.03333333334,582,0,0.0,0.0,35.0,12419.0,23.0,23.0,5268.0,5268.0,1.0,0.0
2025-10-12 14:39:03,71,0,0,4,75,2,2,6,6,626963,8359.506666666666,43041.4228016904,39259479,523459.72,2583135.8572968733,162.6,680.1625004563447,732703,122117.16666666667,192311.90745496406,507942,84657.0,123630.56156630529,637607583,106267930.5,613201112,102200185.33333333,186,0,0,0,75,647853,647853,18.75,161963.25,161963.25,10045.189102564103,628558.6858974359,122100.8,84641.43333333333,624,0,0.0,0.0,31.0,8761.0,24.0,22.0,5573.0,5282.0,1.0,0.0
2025-10-12 14:39:04,62,0,0,4,66,2,2,6,6,626959,9499.378787878788,45805.24595578214,39255333,594777.7727272727,2748389.663944324,184.8030303030303,723.1012530375826,732710,122118.33333333333,192312.06244920436,507949,84658.16666666667,123631.23348477384,637608077,106268012.83333333,613201598,102200266.33333333,186,0,0,0,66,647863,647863,16.5,161965.75,161965.75,9779.171606864275,611985.0530421217,122103.75,84644.25,641,0,0.0,0.0,-4.0,-4146.0,7.0,7.0,494.0,486.0,-9.0,0.0
2025-10-12 14:39:05,46,0,0,4,50,2,2,5,5,626929,12538.58,52386.46766379069,39249105,784982.1,3141315.600078668,243.52,824.3714795688475,732713,122118.83333333333,192312.43124708987,507951,84658.5,123631.74947035247,637608299,106268049.83333333,613201746,102200291.0,186,0,0,0,50,647866,647866,12.5,161966.5,161966.5,9733.959627329192,609220.5310559006,122106.75,84647.1,644,0,0.0,0.0,-30.0,-6228.0,3.0,2.0,222.0,148.0,-16.0,0.0
2025-10-12 14:39:06,48,0,0,4,52,2,2,5,4,626956,12056.846153846154,51408.25086916348,39252809,754861.7115384615,3083081.947364004,233.84615384615384,809.809887750602,732736,122122.66666666667,192313.82525306562,507973,84662.16666666667,123632.87694527966,637613599,106268933.16666667,613206980,102201163.33333333,186,0,0,0,52,647903,647903,13.0,161975.75,161975.75,9674.246913580248,605550.8225308642,122110.06666666667,84650.25,648,0,0.0,0.0,27.0,3704.0,23.0,22.0,5300.0,5234.0,2.0,0.0
2025-10-12 14:39:07,50,0,0,4,54,2,2,5,4,626994,11611.0,50483.24771457677,39262937,727091.425925926,3028334.225091745,224.83333333333334,796.019264723738,732762,122127.0,192315.12030623073,507999,84666.5,123634.27840166335,637619121,106269853.5,613212502,102202083.66666667,186,0,0,0,54,647945,647945,13.5,161986.25,161986.25,9826.222570532915,615128.1739811912,122113.36666666667,84653.4,638,0,0.0,0.0,38.0,10128.0,26.0,26.0,5522.0,5522.0,2.0,0.0
2025-10-12 14:39:08,56,0,0,4,60,2,2,5,5,627039,10450.65,47977.68478875343,39276685,654611.4166666666,2879132.3742053374,202.58333333333334,757.7253044511907,732784,122130.66666666667,192316.87341329845,508021,84670.16666666667,123636.1640336947,637624387,106270731.16666667,613217768,102202961.33333333,186,0,0,0,60,647982,647982,15.0,161995.5,161995.5,9967.18918918919,624019.813990461,122116.7,84656.61666666667,629,0,0.0,0.0,45.0,13748.0,22.0,22.0,5266.0,5266.0,6.0,0.0
2025-10-12 14:39:09,64,0,0,4,68,2,2,5,5,627082,9221.79411764706,45151.489345382986,39287496,577757.2941176471,2710615.2551123505,178.94117647058823,714.287535279254,732814,122135.66666666667,192319.13459941177,508051,84675.16666666667,123638.59758896759,637630197,106271699.5,613223578,102203929.66666667,186,0,0,0,68,648023,648023,17.0,162005.75,162005.75,9765.778816199378,611483.5732087228,122120.0,84659.8,642,0,0.0,0.0,43.0,10811.0,30.0,30.0,5810.0,5810.0,8.0,0.0
2025-10-12 14:39:10,78,0,0,4,82,2,2,6,6,627139,7648.036585365854,41214.08969387703,39301172,479282.5853658537,2475164.748336927,149.0731707317073,653.2281241911334,732840,122140.0,192321.1418040149,508077,84679.5,123640.75726515104,637635743,106272623.83333333,613229124,102204854.0,186,0,0,0,82,648066,648066,20.5,162016.5,162016.5,9586.987767584098,600357.8486238532,122123.28333333334,84663.0,654,0,0.0,0.0,57.0,13676.0,26.0,26.0,5546.0,5546.0,14.0,0.0
2025-10-12 14:39:11,79,0,0,4,83,2,2,6,6,627184,7556.433734939759,40972.22402245411,39311706,473635.0120481928,2461051.3440400288,147.3132530120482,649.6569813053662,732869,122144.83333333333,192323.27306326365,508105,84684.16666666667,123642.67497658996,637641447,106273574.5,613234754,102205792.33333333,186,0,0,0,83,648114,648114,20.75,162028.5,162028.5,9443.03765060241,591426.8674698796,122126.83333333333,84666.46666666666,664,0,0.0,0.0,45.0,10534.0,29.0,28.0,5704.0,5630.0,1.0,0.0
2025-10-12 14:39:12,95,0,0,4,99,2,2,7,7,627283,6336.19191919192,37585.31250631668,39334242,397315.57575757575,2258572.7615989065,123.47474747474747,596.9684356239558,732925,122154.16666666667,192327.07453441565,508159,84693.16666666667,123646.7526244287,637652771,106275461.83333333,613245978,102207663.0,186,0,0,0,99,648203,648203,24.75,162050.75,162050.75,9100.911465892597,570088.4818577649,122130.93333333333,84670.45,689,0,0.0,0.0,99.0,22536.0,56.0,54.0,11324.0,11224.0,16.0,0.0
2025-10-12 14:39:13,102,0,0,4,106,2,2,8,8,627326,5918.169811320755,36346.54173461524,39344648,371175.92452830187,2184443.8713076944,115.78301886792453,577.6556562803696,732951,122158.5,192329.08190884706,508187,84697.83333333333,123649.42852179572,637658317,106276386.16666667,613251632,102208605.33333333,186,0,0,0,106,648244,648244,26.5,162061.0,162061.0,8709.570833333333,545661.2958333333,122135.06666666667,84674.53333333334,720,0,0.0,0.0,43.0,10406.0,26.0,28.0,5546.0,5654.0,7.0,0.0
2025-10-12 14:39:14,99,0,0,4,103,2,2,7,8,627354,6090.815533980583,36864.11602957691,39349716,382036.07766990294,2215610.0396775412,119.22330097087378,585.9307315688774,732977,122162.83333333333,192331.08932194678,508213,84702.16666666667,123651.5884918858,637663863,106277310.5,613257178,102209529.66666667,186,0,0,0,103,648287,648287,25.75,162071.75,162071.75,8284.393659180978,519115.60898282693,122139.51666666666,84678.93333333333,757,0,0.0,0.0,28.0,5068.0,26.0,26.0,5546.0,5546.0,-3.0,0.0
2025-10-12 14:39:15,82,0,4,4,90,2,2,6,6,627336,6970.4,39386.453848494035,39342186,437135.4,2366814.5355896302,136.63333333333333,625.544445110808,732981,122163.5,192331.34339025454,508217,84702.83333333333,123651.8624953408,637664255,106277375.83333333,613257570,102209595.0,186,0,0,0,90,648295,648295,22.5,162073.75,162073.75,7869.125470514429,493178.9171894605,122143.98333333334,84683.36666666667,797,0,0.0,0.0,-18.0,-7530.0,4.0,4.0,392.0,392.0,-13.0,0.0
2025-10-12 14:39:16,66,0,4,4,74,2,2,5,5,627310,8477.162162162162,43340.01103666535,39336816,531578.5945945946,2603602.4286418892,166.3108108108108,687.300634618708,732985,122164.16666666667,192331.5974596131,508221,84703.5,123652.1365003452,637664647,106277441.16666667,613257962,102209660.33333333,186,0,0,0,74,648299,648299,18.5,162074.75,162074.75,7658.177045177045,480033.7045177045,122148.13333333333,84687.5,819,0,0.0,0.0,-26.0,-5370.0,4.0,4.0,392.0,392.0,-16.0,0.0
2025-10-12 14:39:17,34,0,4,4,42,2,2,4,3,627254,14934.619047619048,56970.26128923345,39322692,936254.5714285715,3417826.154754219,290.9761904761905,897.1302890421441,732989,122164.83333333333,192331.85153002263,508225,84704.16666666667,123652.41050689899,637665039,106277506.5,613258354,102209725.66666667,186,0,0,0,42,648303,648303,10.5,162075.75,162075.75,7772.375464684015,487245.7980173482,122151.91666666667,84691.26666666666,807,0,0.0,0.0,-56.0,-14124.0,4.0,4.0,392.0,392.0,-32.0,0.0
2025-10-12 14:39:18,27,0,4,4,35,2,2,3,3,627251,17921.457142857143,62118.6211469366,39322542,1123501.2,3724245.236732189,349.34285714285716,974.7919217742331,732993,122165.5,192332.10560148297,508229,84704.83333333333,123652.68451500221,637665431,106277571.83333333,613258746,102209791.0,186,0,0,0,35,648307,648307,8.75,162076.75,162076.75,8021.124040920716,502881.3503836317,122155.4,84694.73333333334,782,0,0.0,0.0,-3.0,-150.0,4.0,4.0,392.0,392.0,-7.0,0.0
2025-10-12 14:39:19,0,0,4,4,8,2,2,0,0,627208,78401.0,115427.22047865734,39312276,4914034.5,6788405.230587331,1514.5,1614.792423634868,732997,122166.16666666667,192332.3596739942,508233,84705.5,123652.9585246548,637665823,106277637.16666667,613259138,102209856.33333333,186,0,0,0,8,648311,648311,2.0,162077.75,162077.75,8687.873961218836,544706.3656509696,122158.45,84697.76666666666,722,0,0.0,0.0,-43.0,-10266.0,4.0,4.0,392.0,392.0,-27.0,0.0
2025-10-12 14:39:20,0,0,4,4,8,2,2,0,0,627208,78401.0,115427.22047865734,39312276,4914034.5,6788405.230587331,1515.5,1614.792423634868,733001,122166.83333333333,192332.61374755626,508237,84706.16666666667,123653.23253585675,637666215,106277702.5,613259530,102209921.66666667,186,0,0,0,8,648311,648311,2.0,162077.75,162077.75,9680.114197530864,606927.6234567901,122161.13333333333,84700.43333333333,648,0,0.0,0.0,0.0,0.0,4.0,4.0,392.0,392.0,0.0,0.0
2025-10-12 14:39:21,0,0,4,4,8,2,2,0,0,627212,78401.5,115426.83237569034,39312668,4914083.5,6788364.697069938,1516.5,1614.792423634868,733003,122167.16666666667,192333.09677371357,508238,84706.33333333333,123653.49537909015,637666411,106277735.16666667,613259628,102209938.0,186,0,0,0,8,648315,648315,2.0,162078.75,162078.75,10947.193717277487,686370.0907504363,122163.36666666667,84702.65,573,0,0.0,0.0,4.0,392.0,2.0,1.0,196.0,98.0,0.0,0.0
2025-10-12 14:39:22,0,0,4,4,8,2,2,0,0,627216,78402.0,115426.44427389369,39313060,4914132.5,6788324.16371474,1517.5,1614.792423634868,733009,122168.16666666667,192333.12189783293,508245,84707.5,123653.7805629088,637666999,106277833.16666667,613260314,102210052.33333333,186,0,0,0,8,648315,648315,2.0,162078.75,162078.75,13013.848547717842,815910.5394190871,122164.76666666666,84704.08333333333,482,0,0.0,0.0,4.0,392.0,6.0,7.0,588.0,686.0,0.0,0.0
2025-10-12 14:39:23,0,0,4,4,8,2,2,0,0,627220,78402.5,115426.05617326741,39313452,4914181.5,6788283.630521741,1518.5,1614.792423634868,733010,122168.33333333333,192333.47489261112,508245,84707.5,123653.7805629088,637667097,106277849.5,613260314,102210052.33333333,186,0,0,0,8,648315,648315,2.0,162078.75,162078.75,16334.815104166666,1024056.46875,122165.75,84705.05,384,0,0.0,0.0,4.0,392.0,1.0,0.0,98.0,0.0,0.0,0.0
2025-10-12 14:39:24,0,0,4,4,8,2,2,0,0,627224,78403.0,115425.66807381154,39313844,4914230.5,6788243.097490943,1519.5,1614.792423634868,733014,122169.0,192333.72896920601,508249,84708.16666666667,123654.05457875882,637667489,106277914.83333333,613260706,102210117.66666667,186,0,0,0,8,648315,648315,2.0,162078.75,162078.75,21703.941176470587,1360559.9031141868,122166.36666666667,84705.65,289,0,0.0,0.0,4.0,392.0,4.0,4.0,392.0,392.0,0.0,0.0
2025-10-12 14:39:25,0,0,4,4,8,2,2,0,0,627228,78403.5,115425.27997552603,39314236,4914279.5,6788202.564622348,1520.5,1614.792423634868,733017,122169.5,192333.630052313,508253,84708.83333333333,123654.3285961582,637667783,106277963.83333333,613261098,102210183.0,186,0,0,0,8,648315,648315,2.0,162078.75,162078.75,30301.115942028984,1899390.6376811594,122166.96666666666,84706.25,207,0,0.0,0.0,4.0,392.0,3.0,4.0,294.0,392.0,0.0,0.0
2025-10-12 14:39:26,0,0,4,4,8,2,2,0,0,627232,78404.0,115424.89187841094,39314628,4914328.5,6788162.031915961,1521.5,1614.792423634868,733021,122170.16666666667,192333.88413112928,508257,84709.5,123654.6026151069,637668175,106278029.16666667,613261490,102210248.33333333,186,0,0,0,8,648315,648315,2.0,162078.75,162078.75,44484.063829787236,2788309.744680851,122167.56666666667,84706.85,141,0,0.0,0.0,4.0,392.0,4.0,4.0,392.0,392.0,0.0,0.0
2025-10-12 14:39:27,0,0,4,4,8,2,2,0,0,627236,78404.5,115424.50378246627,39315020,4914377.5,6788121.499371784,1522.5,1614.792423634868,733025,122170.83333333333,192334.1382109964,508261,84710.16666666667,123654.87663560489,637668567,106278094.5,613261882,102210313.66666667,186,0,0,0,8,648315,648315,2.0,162078.75,162078.75,58619.01869158878,3674243.0093457946,122168.16666666667,84707.45,107,0,0.0,0.0,4.0,392.0,4.0,4.0,392.0,392.0,0.0,0.0
2025-10-12 14:39:28,0,0,4,4,8,2,2,0,0,627240,78405.0,115424.11568769204,39315412,4914426.5,6788080.966989819,1523.5,1614.792423634868,733029,122171.5,192334.39229191435,508265,84710.83333333333,123655.15065765222,637668959,106278159.83333333,613262274,102210379.0,186,0,0,0,8,648315,648315,2.0,162078.75,162078.75,78402.8,4914210.9,122168.76666666666,84708.05,80,0,0.0,0.0,4.0,392.0,4.0,4.0,392.0,392.0,0.0,0.0
2025-10-12 14:39:29,0,0,4,4,8,2,2,0,0,627244,78405.5,115423.72759408822,39315804,4914475.5,6788040.434770069,1524.5,1614.792423634868,733033,122172.16666666667,192334.6463738831,508269,84711.5,123655.42468124883,637669351,106278225.16666667,613262666,102210444.33333333,186,0,0,0,8,648315,648315,2.0,162078.75,162078.75,78403.25,4914255.0,122169.36666666667,84708.65,80,0,0.0,0.0,4.0,392.0,4.0,4.0,392.0,392.0,0.0,0.0
