timestamp,flow_packet_count_sum,flow_packet_count_mean,flow_packet_count_std,flow_byte_count_sum,flow_byte_count_mean,flow_byte_count_std,flow_duration_sec_mean,flow_duration_sec_std,port_rx_packets_sum,port_rx_packets_mean,port_rx_packets_std,port_tx_packets_sum,port_tx_packets_mean,port_tx_packets_std,port_rx_bytes_sum,port_rx_bytes_mean,port_rx_bytes_std,port_tx_bytes_sum,port_tx_bytes_mean,port_tx_bytes_std,port_rx_dropped_sum,port_rx_dropped_mean,port_rx_dropped_std,port_tx_errors_sum,port_tx_errors_mean,port_tx_errors_std,table_active_count_sum,table_active_count_mean,table_active_count_std,table_lookup_count_sum,table_lookup_count_mean,table_lookup_count_std,table_matched_count_sum,table_matched_count_mean,table_matched_count_std,no_of_tcp_flows,no_of_udp_flows,no_of_icmp_flows,no_of_other_flows,no_of_total_flows,no_of_unique_src_addresses,no_of_unique_dst_addresses,no_of_unique_src_ports,no_of_unique_dst_ports,tcp_to_udp_ratio,flow_packets_per_flow,unique_src_to_dst_address_ratio,unique_src_to_dst_port_ratio,flow_packet_count_10s_mean,flow_byte_count_10s_mean,port_rx_packets_10s_mean,port_tx_packets_10s_mean,total_flows_10s,attack_syn,attack_udp,attack_icmp,attack,port_tx_dropped_sum,port_rx_errors_sum,flow_packet_count_sum_diff,flow_byte_count_sum_diff,port_rx_packets_sum_diff,port_tx_packets_sum_diff,port_rx_bytes_sum_diff,port_tx_bytes_sum_diff,no_of_total_flows_diff,no_of_tcp_flows_diff,no_of_udp_flows_diff,no_of_icmp_flows_diff,no_of_other_flows_diff,no_of_unique_src_addresses_diff
2025-10-17 15:26:01,6442,9.39067055393586,163.56401590721504,353156,514.804664723032,8975.11454021416,0.43440233236151604,2.7201728436270796,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1167,583.5,823.7794000823278,6389,3194.5,260.92240225783604,6389,3194.5,260.92240225783604,684,0,0,2,686,684,1,682,1,684.0,9.377001455604075,342.0,341.0,8.515884534752459,467.4268666344138,1336.7083333333333,844.2916666666666,6201,1,0,0,1,0.0,0.0,-133.0,-7350.0,-7701.0,-6997.0,-2049650.0,-1979654.0,-933.0,-933.0,0.0,0.0,0.0,-452.0
2025-10-17 15:26:06,46234,1359.8235294117646,5521.092604156537,2502404,73600.11764705883,298827.793766746,2.764705882352941,11.225130959698804,24147,8049.0,13636.71225039232,2390,796.6666666666666,1120.5790169967192,2135466,711822.0,1211344.6701034352,946380,315460.0,526521.0995810139,3,1.0,0.0,0,0.0,0.0,34,17.0,22.627416997969522,24742,12371.0,391.7371567773473,24742,12371.0,391.7371567773473,32,0,0,2,34,32,1,32,1,32.0,1320.9714285714285,16.0,16.0,17.834985968194573,971.843592142189,2241.5416666666665,845.375,5345,0,0,0,0,0.0,0.0,39792.0,2149248.0,24147.0,2390.0,2135466.0,946380.0,-652.0,-652.0,0.0,0.0,0.0,-652.0
2025-10-17 15:26:07,59722,82.48895027624309,1266.7298707996954,3240084,4475.254143646409,68582.89501039778,0.43646408839779005,4.791947681660435,32486,3609.5555555555557,7917.408779252071,10121,1124.5555555555557,1444.138160903512,4218884,468764.8888888889,758858.4706169596,2965154,329461.55555555556,475534.1699087226,144,16.0,0.0,0,0.0,0.0,725,120.83333333333333,293.5305208435174,38754,6459.0,5063.065119075598,38754,6459.0,5063.065119075598,718,0,0,6,724,718,1,718,1,718.0,82.37517241379311,359.0,359.0,29.015873015873016,1576.7430922986478,3119.3333333333335,1003.7083333333334,5103,0,0,0,0,0.0,0.0,13488.0,737680.0,8339.0,7731.0,2083418.0,2018774.0,690.0,686.0,0.0,0.0,4.0,686.0
2025-10-17 15:26:09,90069,33.47045707915273,1027.0459139896698,4877526,1812.5328874024526,55534.822339068574,0.43998513563730957,2.2533789250156353,73174,6097.833333333333,12320.848478997876,15978,1331.5,1732.509871413567,7246892,603907.6666666666,992957.3420788238,4098356,341529.6666666667,486387.9608414615,176,14.666666666666666,0.0,0,0.0,0.0,1730,288.3333333333333,399.53306079305463,57981,9663.5,9003.513908469293,57981,9663.5,9003.513908469293,2685,0,0,6,2691,1877,1,1863,1,2685.0,33.458023774145616,938.5,931.5,36.329857490441434,1969.70385818561,4583.6,1182.8666666666666,5754,1,0,0,1,0.0,0.0,30347.0,1637442.0,40688.0,5857.0,3028008.0,1133202.0,1967.0,1967.0,0.0,0.0,0.0,1159.0
2025-10-17 15:26:10,7885,13.641868512110726,226.78662073906088,430166,744.2318339100347,12375.071569418884,1.0519031141868511,3.4995525603014794,4705,1568.3333333333333,2362.874167900892,4404,1468.0,2199.6120112419826,1070446,356815.3333333333,594001.7952711367,1038148,346049.3333333333,575940.4373798851,97,32.333333333333336,0.0,0,0.0,0.0,578,289.0,407.29350596345137,7965,3982.5,275.064537881567,7965,3982.5,275.064537881567,576,0,0,2,578,576,1,576,1,576.0,13.618307426597582,288.0,288.0,44.63229365584554,2419.5493316359007,4981.925925925926,1218.2592592592594,4713,1,0,0,1,0.0,0.0,-82184.0,-4447360.0,-68469.0,-11574.0,-6176446.0,-3060208.0,-2113.0,-2109.0,0.0,0.0,-4.0,-1301.0
2025-10-17 15:26:11,83851,163.1342412451362,2340.255649776458,4536658,8826.182879377431,126531.78116206403,0.42023346303501946,3.776718867413675,81852,9094.666666666666,16405.594038315103,12893,1432.5555555555557,1908.3135297371284,6898192,766465.7777777778,1243250.4199152493,3131122,347902.44444444444,503624.7357495239,109,12.11111111111111,0.0,0,0.0,0.0,515,128.75,208.51918376974336,51618,12904.5,9675.832660121127,51618,12904.5,9675.832660121127,510,0,0,4,514,510,1,510,1,510.0,162.81747572815533,255.0,255.0,63.36952213168905,3432.468178815239,6010.111111111111,1271.8333333333333,4541,1,0,0,1,0.0,0.0,75966.0,4106492.0,77147.0,8489.0,5827746.0,2092974.0,-64.0,-66.0,0.0,0.0,2.0,-66.0
2025-10-17 15:26:12,10422,14.102841677943166,256.0502475036032,566612,766.7280108254398,13926.113183762056,0.6359945872801083,3.1859878142067943,5773,1924.3333333333333,2961.004953277406,5134,1711.3333333333333,2607.2056561256027,1127878,375959.3333333333,626433.7196937385,1077388,359129.3333333333,598051.3670825721,112,37.333333333333336,0.0,0,0.0,0.0,739,369.5,521.1376977344855,10103,5051.5,279.30717856868625,10103,5051.5,279.30717856868625,737,0,0,2,739,737,1,737,1,737.0,14.083783783783783,368.5,368.5,56.47405303030303,3059.3655303030305,5695.820512820513,1305.6410256410256,5280,1,0,0,1,0.0,0.0,-73429.0,-3970046.0,-76079.0,-7759.0,-5770314.0,-2053734.0,225.0,227.0,0.0,0.0,-2.0,227.0
2025-10-17 15:26:13,508,0.5280665280665281,0.5036208165782574,27432,28.515592515592516,27.195524095225903,0.4594594594594595,0.54450133648203,6390,2130.0,3306.3894205008583,5732,1910.6666666666667,2942.3586343838733,1161052,387017.3333333333,645151.1371464313,1109548,369849.3333333333,616219.3271241444,123,41.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,962,0,0,0,962,962,1,962,1,962.0,0.5275181723779855,481.0,481.0,47.851810317206024,2592.2592117910926,5441.119047619048,1348.857142857143,6242,1,0,0,1,0.0,0.0,-9914.0,-539180.0,617.0,598.0,33174.0,32160.0,223.0,225.0,0.0,0.0,-2.0,225.0
2025-10-17 15:26:14,23049,21.107142857142858,340.1050391263342,1251502,1146.0641025641025,18469.201982374096,0.7802197802197802,3.7769202080257847,6569,2189.6666666666665,3402.0259160290557,6168,2056.0,3185.1582378274397,1170610,390203.3333333333,650345.0489219807,1132972,377657.3333333333,629380.8052755767,133,44.333333333333336,0.0,0,0.0,0.0,2054,513.5,592.2575453297324,22994,5748.5,252.24921539356006,22994,5748.5,252.24921539356006,1088,0,0,4,1092,1054,1,1048,1,1088.0,21.08783165599268,527.0,524.0,43.86964821379875,2376.9271884374148,5224.355555555556,1396.0,7334,1,0,0,1,0.0,0.0,22541.0,1224070.0,179.0,436.0,9558.0,23424.0,130.0,126.0,0.0,0.0,4.0,92.0
2025-10-17 15:26:15,11928,19.650741350906095,331.18259438020976,647168,1066.174629324547,17971.496572955868,0.9670510708401977,3.6522385696986888,6629,2209.6666666666665,3427.4571234857676,6339,2113.0,3270.380253120423,1173718,391239.3333333333,651744.2834128531,1142014,380671.3333333333,634025.7447023215,152,50.666666666666664,0.0,0,0.0,0.0,607,303.5,427.79960261786124,11793,5896.5,283.5498192558056,11793,5896.5,283.5498192558056,605,0,0,2,607,605,1,605,1,605.0,19.61842105263158,302.5,302.5,42.01838559375393,2276.73492003526,5035.9375,1440.8125,7941,1,0,0,1,0.0,0.0,-11121.0,-604334.0,60.0,171.0,3108.0,9042.0,-485.0,-483.0,0.0,0.0,-2.0,-449.0
2025-10-17 15:26:16,13565,22.201309328968904,376.74576425426307,735326,1203.479541734861,20424.760985037065,0.45171849427168576,3.7265827742160282,7461,2487.0,3898.477523341644,6795,2265.0,3527.23135050708,1218526,406175.3333333333,677248.6148714764,1166554,388851.3333333333,647938.9966542632,156,52.0,0.0,0,0.0,0.0,612,306.0,431.335136523794,13445,6722.5,290.62088706767105,13445,6722.5,290.62088706767105,609,0,0,2,611,609,1,609,1,609.0,22.165032679738562,304.5,304.5,35.336816154026764,1915.0591688189716,4688.3125,1532.5833333333333,8518,1,0,0,1,0.0,0.0,1637.0,88158.0,832.0,456.0,44808.0,24540.0,4.0,4.0,0.0,0.0,0.0,4.0
2025-10-17 15:26:17,15370,14.694072657743785,323.8389908038144,832628,796.0114722753347,17545.172201130787,0.5745697896749522,2.9087697059584787,8283,2761.0,4366.394737080009,7364,2454.6666666666665,3849.249580545971,1262830,420943.3333333333,702569.9372228599,1197196,399065.3333333333,665374.3845395113,163,54.333333333333336,0.0,0,0.0,0.0,1046,523.0,738.2194795587557,15051,7525.5,293.4493141924172,15051,7525.5,293.4493141924172,1044,0,0,2,1046,1044,1,1041,1,1044.0,14.680038204393504,522.0,520.5,29.032466063348416,1572.9658371040723,4781.809523809524,1685.8809523809523,8840,1,0,0,1,0.0,0.0,1805.0,97302.0,822.0,569.0,44304.0,30642.0,435.0,435.0,0.0,0.0,0.0,435.0
2025-10-17 15:26:18,16210,12.215523737754333,304.15799800892734,877772,661.4709871891484,16471.721752649497,0.5779954785229842,2.676031463782329,8716,2905.3333333333335,4608.475055084201,8061,2687.0,4245.9544274520895,1286104,428701.3333333333,715680.8278844232,1234762,411587.3333333333,686842.3589451464,170,56.666666666666664,0.0,0,0.0,0.0,1327,663.5,936.9164850721754,15916,7958.0,299.8132752230961,15916,7958.0,299.8132752230961,1325,0,0,2,1327,1325,1,1310,3,1325.0,12.206325301204819,662.5,327.5,26.83751352414675,1453.9972459919347,4656.711111111111,1752.6222222222223,10167,1,0,0,1,0.0,0.0,840.0,45144.0,433.0,697.0,23274.0,37566.0,281.0,281.0,0.0,0.0,0.0,281.0
2025-10-17 15:26:19,16310,15.37229029217719,342.4186777788634,883004,832.2375117813384,18539.73311678591,0.827521206409048,2.9561953462613753,8770,2923.3333333333335,4633.742475940298,8363,2787.6666666666665,4412.511340873056,1288936,429645.3333333333,717064.1583047736,1250962,416987.3333333333,695870.0489382579,179,59.666666666666664,0.0,0,0.0,0.0,1061,530.5,748.8260812765539,16023,8011.5,300.5203820042827,16023,8011.5,300.5203820042827,1059,0,0,2,1061,1059,1,1052,3,1059.0,15.357815442561206,529.5,263.0,23.321775799461168,1263.7071570809417,4031.8888888888887,1979.25,8537,1,0,0,1,0.0,0.0,100.0,5232.0,54.0,302.0,2832.0,16200.0,-266.0,-266.0,0.0,0.0,0.0,-266.0
2025-10-17 15:26:20,16093,45.58923512747875,593.4305778094375,871166,2467.8923512747874,32125.82699288868,1.3597733711048159,5.115514720688851,8775,2925.0,4632.437911078788,8387,2795.6666666666665,4418.815037239434,1289146,429715.3333333333,717005.865014599,1252150,417383.3333333333,696232.6820893525,189,63.0,0.0,0,0.0,0.0,353,176.5,248.19448019647817,16029,8014.5,300.5203820042827,16029,8014.5,300.5203820042827,351,0,0,2,353,351,1,349,2,351.0,45.46045197740113,175.5,116.33333333333333,24.940567853705485,1350.9706448508182,4144.944444444444,2089.8888888888887,8312,1,0,0,1,0.0,0.0,-217.0,-11838.0,5.0,24.0,210.0,1188.0,-708.0,-708.0,0.0,0.0,0.0,-708.0
2025-10-17 15:26:21,16554,75.24545454545455,776.6250388008916,896012,4072.7818181818184,42037.44657695291,0.7272727272727273,6.757926637415926,9058,3019.3333333333335,4793.913258845359,8571,2857.0,4522.371833452,1304404,434801.3333333333,725741.137972303,1262050,420683.3333333333,701839.3451049416,192,64.0,0.0,0,0.0,0.0,220,110.0,154.14927829866735,16573,8286.5,304.763022691402,16573,8286.5,304.763022691402,218,0,0,2,220,218,1,217,2,218.0,74.90497737556561,109.0,72.33333333333333,17.461835869294088,946.4482414567224,2547.4666666666667,2363.8,8018,1,0,0,1,0.0,0.0,461.0,24846.0,283.0,184.0,15258.0,9900.0,-133.0,-133.0,0.0,0.0,0.0,-133.0
2025-10-17 15:26:22,18139,26.061781609195403,466.5672503029317,981578,1410.3132183908046,25250.126972932932,0.47126436781609193,3.814667883439441,9623,3207.6666666666665,5118.842089118723,9058,3019.3333333333335,4802.297818058906,1334902,444967.3333333333,743309.1274573004,1288336,429445.3333333333,716976.0075604576,193,64.33333333333333,0.0,0,0.0,0.0,697,348.5,491.4392129246505,17720,8860.0,316.7838379715733,17720,8860.0,316.7838379715733,694,0,0,2,696,694,1,686,2,694.0,26.024390243902438,347.0,228.66666666666666,18.523636363636363,1003.5847021943574,2675.8,2494.6,7975,1,0,0,1,0.0,0.0,1585.0,85566.0,565.0,487.0,30498.0,26286.0,476.0,476.0,0.0,0.0,0.0,476.0
2025-10-17 15:26:23,19740,16.91516709511568,383.7182631699638,1067912,915.0916880891174,20761.1733452954,0.6152527849185947,3.048528101440614,10186,3395.3333333333335,5439.300720987334,9708,3236.0,5173.738783510432,1365244,455081.3333333333,760643.5442185344,1323388,441129.3333333333,737064.9542403528,197,65.66666666666667,0.0,0,0.0,0.0,1167,583.5,823.7794000823278,18818,9409.0,323.85490578343877,18818,9409.0,323.85490578343877,1165,0,0,2,1167,1165,1,1161,2,1165.0,16.90068493150685,582.5,387.0,20.410513447432763,1105.6317848410758,2802.3333333333335,2627.133333333333,8180,1,0,0,1,0.0,0.0,1601.0,86334.0,563.0,650.0,30342.0,35052.0,471.0,471.0,0.0,0.0,0.0,471.0
2025-10-17 15:26:24,19942,22.38159371492705,450.8788350383583,1078676,1210.635241301908,24390.26267790363,0.8338945005611672,3.503997137473026,10437,3479.0,5577.3222069376625,10012,3337.3333333333335,5343.162109961978,1378702,459567.3333333333,768124.4190424709,1339720,446573.3333333333,746240.6797738471,204,68.0,0.0,0,0.0,0.0,891,445.5,628.6179284748407,19316,9658.0,323.85490578343877,19316,9658.0,323.85490578343877,889,0,0,2,891,889,1,885,2,889.0,22.356502242152466,444.5,295.0,20.53528011028951,1111.8237874420354,2931.266666666667,2755.266666666667,7979,1,0,0,1,0.0,0.0,202.0,10764.0,251.0,304.0,13458.0,16332.0,-276.0,-276.0,0.0,0.0,0.0,-276.0
2025-10-17 15:26:25,19767,44.82312925170068,650.0003709860508,1069034,2424.1133786848072,35154.37171489393,1.0272108843537415,4.952426739715077,10576,3525.3333333333335,5652.435787634684,10152,3384.0,5418.010797331434,1386136,462045.3333333333,772199.9542769563,1347196,449065.3333333333,750304.5455715521,212,70.66666666666667,0.0,0,0.0,0.0,441,220.5,310.41987694089437,19598,9799.0,323.85490578343877,19598,9799.0,323.85490578343877,439,0,0,2,441,439,1,436,2,439.0,44.72171945701358,219.5,145.33333333333334,21.974913605529245,1189.441699731217,3062.8333333333335,2882.366666666667,7813,1,0,0,1,0.0,0.0,-175.0,-9642.0,139.0,140.0,7434.0,7476.0,-450.0,-450.0,0.0,0.0,0.0,-450.0
2025-10-17 15:26:26,20631,45.14442013129103,666.2990584095381,1115546,2441.019693654267,36028.78516805715,0.6214442013129103,4.957607535002356,11004,3668.0,5894.225394400863,10448,3482.6666666666665,5587.874491551625,1409176,469725.3333333333,785283.6220228545,1363168,454389.3333333333,759487.9960534817,214,71.33333333333333,0.0,0,0.0,0.0,457,228.5,321.7335854398791,20427,10213.5,328.8046532517446,20427,10213.5,328.8046532517446,455,0,0,2,457,455,1,453,2,455.0,45.04585152838428,227.5,151.0,23.33933933933934,1263.0014362188276,3180.9333333333334,3004.133333333333,7659,1,0,0,1,0.0,0.0,864.0,46512.0,428.0,296.0,23040.0,15972.0,16.0,16.0,0.0,0.0,0.0,16.0
2025-10-17 15:26:27,22467,23.926517571884983,502.33030521036903,1214570,1293.471778487753,27157.01798669434,0.503727369542066,3.5218987407494167,11837,3945.6666666666665,6370.476146516313,11048,3682.6666666666665,5927.18662885971,1454098,484699.3333333333,811034.1550448621,1395472,465157.3333333333,777847.2311638921,221,73.66666666666667,0.0,0,0.0,0.0,939,469.5,662.559053971795,22053,11026.5,337.28993462598316,22053,11026.5,337.28993462598316,937,0,0,2,939,937,1,937,2,937.0,23.901063829787233,468.5,312.3333333333333,24.609772245762713,1331.4711334745762,3299.4,3126.9333333333334,7552,1,0,0,1,0.0,0.0,1836.0,99024.0,833.0,600.0,44922.0,32304.0,482.0,482.0,0.0,0.0,0.0,482.0
2025-10-17 15:26:28,22879,21.851957975167146,487.72216299131964,1236506,1180.9990448901624,26359.713073738625,0.7574021012416428,3.415796749200729,12104,4034.6666666666665,6513.5175084844395,11568,3856.0,6215.313025101793,1468360,489453.3333333333,818799.4369180608,1423384,474461.3333333333,793455.7491110222,235,78.33333333333333,0.0,0,0.0,0.0,1047,523.5,738.9265863399422,22604,11302.0,339.4112549695428,22604,11302.0,339.4112549695428,1045,0,0,2,1047,1045,1,1039,2,1045.0,21.831106870229007,522.5,346.3333333333333,26.474422442244226,1432.0687568756875,3412.3333333333335,3243.8333333333335,7272,1,0,0,1,0.0,0.0,412.0,21936.0,267.0,520.0,14262.0,27912.0,108.0,108.0,0.0,0.0,0.0,108.0
2025-10-17 15:26:29,22838,29.468387096774194,569.6841354471894,1234124,1592.418064516129,30785.07781479076,1.241290322580645,3.9525412473805672,12161,4053.6666666666665,6540.489456709898,11696,3898.6666666666665,6282.396464195279,1471354,490451.3333333333,820276.128996409,1430200,476733.3333333333,797102.6900201337,243,81.0,0.0,0,0.0,0.0,775,387.5,546.5935418572012,22719,11359.5,340.1183617507294,22719,11359.5,340.1183617507294,773,0,0,2,775,773,1,767,2,773.0,29.43041237113402,386.5,255.66666666666666,28.492699685084453,1540.9567706842256,3525.366666666667,3354.9333333333334,6986,1,0,0,1,0.0,0.0,-41.0,-2382.0,57.0,128.0,2994.0,6816.0,-272.0,-272.0,0.0,0.0,0.0,-272.0
2025-10-17 15:26:30,23395,76.95723684210526,934.7948477640434,1264034,4158.006578947368,50507.425596468434,0.930921052631579,6.463798488353205,12495,4165.0,6727.241708159445,11880,3960.0,6382.623990178334,1489306,496435.3333333333,830386.9895809625,1440052,480017.3333333333,802538.018180655,250,83.33333333333333,0.0,0,0.0,0.0,304,152.0,213.54624791833734,23367,11683.5,341.5325753131024,23367,11683.5,341.5325753131024,302,0,0,2,304,302,1,301,2,302.0,76.70491803278688,151.0,100.33333333333333,29.746576329825572,1608.4751333429435,3649.366666666667,3471.366666666667,6937,1,0,0,1,0.0,0.0,557.0,29910.0,334.0,184.0,17952.0,9852.0,-471.0,-471.0,0.0,0.0,0.0,-471.0
2025-10-17 15:26:31,25038,31.258426966292134,604.4421927546276,1352612,1688.6541822721597,32653.86091890989,0.4232209737827715,4.005547417315086,13074,4358.0,7056.17226263645,12459,4153.0,6711.540732201512,1520500,506833.3333333333,848177.467760924,1471246,490415.3333333333,820328.4281318876,256,85.33333333333333,0.0,0,0.0,0.0,802,401.0,565.685424949238,24502,12251.0,359.21024484276614,24502,12251.0,359.21024484276614,799,0,0,2,801,799,1,797,2,799.0,31.219451371571072,399.5,265.6666666666667,28.576217079010377,1544.9044958765628,3783.233333333333,3600.9666666666667,7518,1,0,0,1,0.0,0.0,1643.0,88578.0,579.0,579.0,31194.0,31194.0,497.0,497.0,0.0,0.0,0.0,497.0
2025-10-17 15:26:32,26766,21.620355411954765,512.0162559684455,1445612,1167.6995153473345,27653.859787817764,0.6260096930533118,3.274783310373052,13724,4574.666666666667,7420.158848254755,13086,4362.0,7063.939693966817,1555444,518481.3333333333,867881.0338781078,1504972,501657.3333333333,839400.7667028506,268,89.33333333333333,0.0,0,0.0,0.0,1238,619.0,873.9839815465727,25779,12889.5,365.57420587344507,25779,12889.5,365.57420587344507,1236,0,0,2,1238,1236,1,1220,2,1236.0,21.602905569007262,618.0,406.6666666666667,27.724937965260548,1498.5888337468982,3919.9333333333334,3735.233333333333,8060,1,0,0,1,0.0,0.0,1728.0,93000.0,650.0,627.0,34944.0,33726.0,437.0,437.0,0.0,0.0,0.0,437.0
2025-10-17 15:26:33,27200,26.153846153846153,573.0124433513059,1468616,1412.1307692307691,30938.63941614511,0.8144230769230769,3.603706739662922,14055,4685.0,7595.892376804716,13485,4495.0,7279.74731704336,1573102,524367.3333333334,877426.8742415708,1526314,508771.3333333333,851109.0903669948,285,95.0,0.0,0,0.0,0.0,1040,520.0,733.9768388716363,26439,13219.5,366.9884194358182,26439,13219.5,366.9884194358182,1038,0,0,2,1040,1038,1,1031,2,1038.0,26.12872238232469,519.0,343.6666666666667,29.109164250598763,1573.090886171688,4048.9,3861.133333333333,7933,1,0,0,1,0.0,0.0,434.0,23004.0,331.0,399.0,17658.0,21342.0,-198.0,-198.0,0.0,0.0,0.0,-198.0
2025-10-17 15:26:34,27466,36.1870882740448,684.8388939000464,1482668,1953.4492753623188,36968.57816130966,0.8722002635046113,4.266610165324404,14337,4779.0,7747.585494849347,13793,4597.666666666667,7448.974716921338,1588174,529391.3333333334,885659.7094693499,1542826,514275.3333333333,860280.9466780799,296,98.66666666666667,0.0,0,0.0,0.0,759,379.5,535.2798333582165,26998,13499.0,370.5239533417509,26998,13499.0,370.5239533417509,757,0,0,2,759,757,1,757,2,757.0,36.13947368421053,378.5,252.33333333333334,30.5662094603256,1651.496218433534,4178.9,3987.1666666666665,7801,1,0,0,1,0.0,0.0,266.0,14052.0,282.0,308.0,15072.0,16512.0,-281.0,-281.0,0.0,0.0,0.0,-281.0
2025-10-17 15:26:35,27183,83.38343558282209,1049.9851824164027,1467242,4500.742331288344,56674.174106550134,1.4662576687116564,6.497604016240453,14418,4806.0,7788.396240561981,13834,4611.333333333333,7463.331785022915,1592464,530821.3333333334,887884.4837507486,1544908,514969.3333333333,861087.4951532703,306,102.0,0.0,0,0.0,0.0,326,163.0,229.1025971044414,27150,13575.0,370.5239533417509,27150,13575.0,370.5239533417509,324,0,0,2,326,324,1,324,2,324.0,83.12844036697248,162.0,108.0,31.98842050481395,1728.015873015873,4306.966666666666,4109.9,7686,1,0,0,1,0.0,0.0,-283.0,-15426.0,81.0,41.0,4290.0,2082.0,-433.0,-433.0,0.0,0.0,0.0,-433.0
2025-10-17 15:26:36,27878,86.04320987654322,1080.5886100904254,1504652,4643.9876543209875,58321.97557734502,0.5308641975308642,6.746330583408563,14745,4915.0,7973.658194329627,14140,4713.333333333333,7638.165311993014,1610074,536691.3333333334,897905.739182757,1561408,520469.3333333333,870539.8674967927,309,103.0,0.0,0,0.0,0.0,325,162.5,228.39549032325485,27852,13926.0,373.3523804664971,27852,13926.0,373.3523804664971,322,0,0,2,324,322,1,320,2,322.0,85.77846153846154,161.0,106.66666666666667,33.51118760757315,1809.9610750695088,4431.666666666667,4232.966666666666,7553,1,0,0,1,0.0,0.0,695.0,37410.0,327.0,306.0,17610.0,16500.0,-2.0,-2.0,0.0,0.0,0.0,-2.0
2025-10-17 15:26:37,29360,35.544794188861985,701.1639231178095,1584608,1918.411622276029,37842.39423696013,0.6295399515738499,4.2862202357451284,15264,5088.0,8270.538616075739,14624,4874.666666666667,7914.001347822309,1638064,546021.3333333334,913954.6149920865,1587496,529165.3333333334,885454.872989772,313,104.33333333333333,0.0,0,0.0,0.0,827,413.5,583.3630944789018,28833,14416.5,382.54476862192223,28833,14416.5,382.54476862192223,824,0,0,2,826,824,1,822,2,824.0,35.50181378476421,412.0,274.0,34.946639784946235,1887.1873655913978,4545.9,4352.166666666667,7440,1,0,0,1,0.0,0.0,1482.0,79956.0,519.0,484.0,27990.0,26088.0,502.0,502.0,0.0,0.0,0.0,502.0
2025-10-17 15:26:38,30348,32.388473852721454,678.6428077164721,1637888,1748.0128068303095,36625.84022022488,0.6979722518676628,4.0706272941163855,15708,5236.0,8524.159548014104,15055,5018.333333333333,8160.1160735208505,1662004,554001.3333333334,927665.7617080265,1610734,536911.3333333334,898760.7615963958,316,105.33333333333333,0.0,0,0.0,0.0,938,469.0,661.8519471906085,29712,14856.0,384.66608896548183,29712,14856.0,384.66608896548183,935,0,0,2,937,935,1,934,2,935.0,32.353944562899784,467.5,311.3333333333333,36.49004092769441,1970.2668485675306,4666.033333333334,4468.4,7330,1,0,0,1,0.0,0.0,988.0,53280.0,444.0,431.0,23940.0,23238.0,111.0,111.0,0.0,0.0,0.0,111.0
2025-10-17 15:26:39,31105,34.83202687569989,714.3461769636875,1678670,1879.8096304591265,38551.04439739133,0.7133258678611423,4.167810049392444,16114,5371.333333333333,8755.016009884468,15447,5149.0,8383.737293116954,1683880,561293.3333333334,940149.5872239339,1631866,543955.3333333334,910851.0393172603,319,106.33333333333333,0.0,0,0.0,0.0,893,446.5,630.0321420372138,30525,15262.5,386.7874093090415,30525,15262.5,386.7874093090415,891,0,0,2,893,891,1,886,2,891.0,34.793064876957494,445.5,295.3333333333333,37.0218850698174,1998.7381847475833,4797.8,4593.433333333333,7448,1,0,0,1,0.0,0.0,757.0,40782.0,406.0,392.0,21876.0,21132.0,-44.0,-44.0,0.0,0.0,0.0,-44.0
2025-10-17 15:26:40,31264,40.975098296199214,780.2051723281818,1687136,2211.1874180865007,42102.4272625295,0.9541284403669725,4.553184472336308,16261,5420.333333333333,8834.746761132055,15708,5236.0,8530.934767069784,1691746,563915.3333333334,944474.433717151,1645912,548637.3333333334,918815.1020903678,324,108.0,0.0,0,0.0,0.0,763,381.5,538.1082604829627,30817,15408.5,386.7874093090415,30817,15408.5,386.7874093090415,761,0,0,2,763,761,1,759,2,761.0,40.92146596858639,380.5,253.0,35.86796509422031,1936.2215758188947,4923.333333333333,4721.033333333334,7907,1,0,0,1,0.0,0.0,159.0,8466.0,147.0,261.0,7866.0,14046.0,-130.0,-130.0,0.0,0.0,0.0,-130.0
2025-10-17 15:26:41,31191,84.52845528455285,1133.0309101457494,1683026,4561.046070460705,61136.321674887935,1.1951219512195121,6.580180885644777,16421,5473.666666666667,8921.978050484842,15821,5273.666666666667,8588.508155281295,1700314,566771.3333333334,949204.5018020791,1651906,550635.3333333334,921951.5285226947,333,111.0,0.0,0,0.0,0.0,369,184.5,259.50818869546293,31137,15568.5,386.7874093090415,31137,15568.5,386.7874093090415,367,0,0,2,369,367,1,367,2,367.0,84.3,183.5,122.33333333333333,38.764013377926425,2092.3234782608697,5034.9,4833.1,7475,1,0,0,1,0.0,0.0,-73.0,-4110.0,160.0,113.0,8568.0,5994.0,-394.0,-394.0,0.0,0.0,0.0,-394.0
