timestamp,flow_packet_count_sum,flow_packet_count_mean,flow_packet_count_std,flow_byte_count_sum,flow_byte_count_mean,flow_byte_count_std,flow_duration_sec_mean,flow_duration_sec_std,port_rx_packets_sum,port_rx_packets_mean,port_rx_packets_std,port_tx_packets_sum,port_tx_packets_mean,port_tx_packets_std,port_rx_bytes_sum,port_rx_bytes_mean,port_rx_bytes_std,port_tx_bytes_sum,port_tx_bytes_mean,port_tx_bytes_std,port_rx_dropped_sum,port_rx_dropped_mean,port_rx_dropped_std,port_tx_errors_sum,port_tx_errors_mean,port_tx_errors_std,table_active_count_sum,table_active_count_mean,table_active_count_std,table_lookup_count_sum,table_lookup_count_mean,table_lookup_count_std,table_matched_count_sum,table_matched_count_mean,table_matched_count_std,no_of_tcp_flows,no_of_udp_flows,no_of_icmp_flows,no_of_other_flows,no_of_total_flows,no_of_unique_src_addresses,no_of_unique_dst_addresses,no_of_unique_src_ports,no_of_unique_dst_ports,tcp_to_udp_ratio,flow_packets_per_flow,unique_src_to_dst_address_ratio,unique_src_to_dst_port_ratio,flow_packet_count_10s_mean,flow_byte_count_10s_mean,port_rx_packets_10s_mean,port_tx_packets_10s_mean,total_flows_10s,attack,port_tx_dropped_sum,port_rx_errors_sum,flow_packet_count_sum_diff,flow_byte_count_sum_diff,port_rx_packets_sum_diff,port_tx_packets_sum_diff,port_rx_bytes_sum_diff,port_tx_bytes_sum_diff,no_of_total_flows_diff,no_of_tcp_flows_diff,no_of_udp_flows_diff,no_of_icmp_flows_diff,no_of_other_flows_diff,no_of_unique_src_addresses_diff
2025-10-16 19:56:49,874244,291414.6666666667,248549.8682364031,60122216,20040738.666666668,11575962.96389399,2010.3333333333333,1736.6696097223944,622320,207440.0,315037.91012511496,599474,199824.66666666666,303845.3324593507,292654724,97551574.66666667,165415466.3544712,284748195,94916065.0,160988762.49091092,3126,1042.0,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,902135,451067.5,25754.95029115762,902135,451067.5,25754.95029115762,0,1,0,2,3,1,1,1,1,0.0,218561.0,0.5,0.5,212645.65853658537,13778207.658536585,206460.36666666667,198867.13333333333,41,0,0.0,0.0,774.0,1170288.0,771.0,755.0,1165752.0,1141560.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:56:50,875007,218751.75,249613.90978652745,61271462,15317865.5,13552549.437212408,1508.5,1738.4033862522626,623116,207705.33333333334,315495.89340803365,600260,200086.66666666666,304297.5941366171,293856806,97952268.66666667,166109435.31864005,285935157,95311719.0,161674003.90823653,3126,1042.0,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,902504,451252.0,26014.458479853085,902504,451252.0,26014.458479853085,0,1,0,3,4,1,1,1,1,0.0,175001.4,0.5,0.5,212750.65853658537,13937121.463414634,206641.76666666666,199044.53333333333,41,0,0.0,0.0,763.0,1149246.0,796.0,786.0,1202082.0,1186962.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-10-16 19:56:51,875439,175087.8,237200.63785158755,61921706,12384341.2,13539742.36903484,1207.6,1649.925089208598,623830,207943.33333333334,315905.8798255159,600958,200319.33333333334,304698.40265471255,294934904,98311634.66666667,166731791.8618192,286989063,95663021.0,162282395.42069831,3126,1042.0,0.0,0,0.0,0.0,5,2.5,2.1213203435596424,902567,451283.5,26059.006207067836,902567,451283.5,26059.006207067836,0,1,0,4,5,1,1,1,1,0.0,145906.5,0.5,0.5,207795.97619047618,13772931.333333334,206844.23333333334,199242.56666666668,42,0,0.0,0.0,432.0,650244.0,714.0,698.0,1078098.0,1053906.0,1.0,0.0,0.0,0.0,1.0,0.0
2025-10-16 19:56:52,876166,175233.2,237070.96182725544,63020930,12604186.0,13469101.616085388,1208.6,1649.925089208598,624554,208184.66666666666,316322.4451731703,601665,200555.0,305105.2154765631,296029592,98676530.66666667,167363762.3867051,288058047,96019349.0,162899528.03187257,3126,1042.0,0.0,0,0.0,0.0,5,2.5,2.1213203435596424,902567,451283.5,26059.006207067836,902567,451283.5,26059.006207067836,0,1,0,4,5,1,1,1,1,0.0,146027.66666666666,0.5,0.5,203086.7906976744,13639149.720930232,207068.1,199461.53333333333,43,0,0.0,0.0,727.0,1099224.0,724.0,707.0,1094688.0,1068984.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:56:53,876905,292301.6666666667,247015.27122089706,64142708,21380902.666666668,9254803.57155317,2014.3333333333333,1736.6696097223944,625343,208447.66666666666,316776.4136521742,602440,200813.33333333334,305551.16019143723,297222560,99074186.66666667,168052471.00696585,289229847,96409949.0,163576017.4987539,3126,1042.0,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,902567,451283.5,26059.006207067836,902567,451283.5,26059.006207067836,0,1,0,2,3,1,1,1,1,0.0,219226.25,0.5,0.5,208064.02380952382,14178594.38095238,207316.06666666668,199704.13333333333,42,0,0.0,0.0,739.0,1121778.0,789.0,775.0,1192968.0,1171800.0,-2.0,0.0,0.0,0.0,-2.0,0.0
2025-10-16 19:56:54,877678,292559.3333333333,246568.9794628135,65311484,21770494.666666668,8580010.433330797,2015.3333333333333,1736.6696097223944,626062,208687.33333333334,317190.10999136354,603151,201050.33333333334,305960.2823608537,298309688,99436562.66666667,168680077.8364734,290304879,96768293.0,164196642.38834375,3126,1042.0,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,902567,451283.5,26059.006207067836,902567,451283.5,26059.006207067836,0,1,0,2,3,1,1,1,1,0.0,219419.5,0.5,0.5,224225.84615384616,15506891.435897436,207565.46666666667,199948.7,39,1,0.0,0.0,773.0,1168776.0,719.0,711.0,1087128.0,1075032.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:56:55,878368,292789.3333333333,246170.60777707264,66354764,22118254.666666668,7977672.444490644,2016.3333333333333,1736.6696097223944,626809,208936.33333333334,317619.9208178437,603880,201293.33333333334,306379.76586963655,299439152,99813050.66666667,169332125.91147032,291407127,97135709.0,164832979.6532876,3126,1042.0,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,902567,451283.5,26059.006207067836,902567,451283.5,26059.006207067836,0,1,0,2,3,1,1,1,1,0.0,219592.0,0.5,0.5,236540.67567567568,16639245.945945946,207816.4,200194.7,37,1,0.0,0.0,690.0,1043280.0,747.0,729.0,1129464.0,1102248.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:56:56,879155,293051.6666666667,245716.2331152204,67544708,22514902.666666668,7290657.955770064,2017.3333333333333,1736.6696097223944,627531,209177.0,318035.3508605608,604596,201532.0,306791.7726227351,300530816,100176938.66666667,169962352.11372727,292489719,97496573.0,165457969.68390733,3126,1042.0,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,902567,451283.5,26059.006207067836,902567,451283.5,26059.006207067836,0,1,0,2,3,1,1,1,1,0.0,219788.75,0.5,0.5,250263.08571428573,17901271.6,208065.53333333333,200439.2,35,1,0.0,0.0,787.0,1189944.0,722.0,716.0,1091664.0,1082592.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:56:57,879906,293302.0,245282.643063059,68680220,22893406.666666668,6635069.796902014,2018.3333333333333,1736.6696097223944,628335,209445.0,318497.96706572553,605381,201793.66666666666,307243.4881854021,301746464,100582154.66666667,170664155.65552726,293676639,97892213.0,166143189.58765742,3126,1042.0,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,902567,451283.5,26059.006207067836,902567,451283.5,26059.006207067836,0,1,0,2,3,1,1,1,1,0.0,219976.5,0.5,0.5,250466.8,18209203.6,208314.96666666667,200684.13333333333,35,1,0.0,0.0,751.0,1135512.0,804.0,785.0,1215648.0,1186920.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:56:58,880695,293565.0,244827.1137006684,69873188,23291062.666666668,5946309.400967405,2019.3333333333333,1736.6696097223944,629130,209710.0,318955.40922674444,606157,202052.33333333334,307690.02919225924,302948504,100982834.66666667,171358103.5995771,294849951,98283317.0,166820553.86008686,3126,1042.0,0.0,0,0.0,0.0,3,1.5,0.7071067811865476,902567,451283.5,26059.006207067836,902567,451283.5,26059.006207067836,0,1,0,2,3,1,1,1,1,0.0,220173.75,0.5,0.5,250673.22857142857,18521239.6,208567.66666666666,200932.06666666668,35,1,0.0,0.0,789.0,1192968.0,795.0,776.0,1202040.0,1173312.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:56:59,881148,220287.0,247877.52357162195,70558124,17639531.0,12603012.717274284,1515.25,1741.010506382237,629220,209740.0,319005.5512824189,606264,202088.0,307749.9564402894,303084584,101028194.66666667,171434063.24010912,295011735,98337245.0,166911352.57680818,3126,1042.0,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,902621,451310.5,26094.361546127162,902621,451310.5,26094.361546127162,0,2,0,2,4,2,2,2,2,0.0,176229.6,0.6666666666666666,0.6666666666666666,243901.86111111112,18296647.055555556,208797.66666666666,201158.4,36,1,0.0,0.0,453.0,684936.0,90.0,107.0,136080.0,161784.0,1.0,0.0,1.0,0.0,0.0,1.0
2025-10-16 19:57:00,881160,220290.0,247880.98707242555,70558772,17639693.0,12603168.468899293,1516.25,1741.010506382237,629269,209756.33333333334,319033.74599928036,606264,202088.0,307749.9564402894,303087230,101029076.66666667,171435590.79886058,295011735,98337245.0,166911352.57680818,3126,1042.0,0.0,0,0.0,0.0,4,2.0,1.4142135623730951,902633,451316.5,26094.361546127162,902633,451316.5,26094.361546127162,0,2,0,2,4,2,2,2,2,0.0,176232.0,0.6666666666666666,0.6666666666666666,244072.77777777778,18554627.888888888,209002.76666666666,201358.53333333333,36,1,0.0,0.0,12.0,648.0,49.0,0.0,2646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16 19:57:01,871173,4188.3317307692305,42596.18999394822,53526554,257339.20192307694,2617291.1586825927,29.08653846153846,295.9082998895357,629818,209939.33333333334,319348.8209487133,606460,202153.33333333334,307862.743368426,303116864,101038954.66666667,171452662.6458425,295022319,98340773.0,166917462.8231083,3126,1042.0,0.0,0,0.0,0.0,208,104.0,145.6639969244288,903749,451874.5,26138.202166560728,903749,451874.5,26138.202166560728,206,0,0,2,208,206,1,206,4,206.0,4168.291866028708,103.0,41.2,36746.25104602511,2759713.1882845187,209202.36666666667,201541.93333333332,239,1,0.0,0.0,-9987.0,-17032218.0,549.0,196.0,29634.0,10584.0,204.0,206.0,-2.0,0.0,0.0,204.0
2025-10-16 19:57:02,873204,936.9141630901288,20198.231740227577,53636132,57549.49785407725,1240786.121084346,6.704935622317596,140.09222778212308,630623,210207.66666666666,319808.7365978818,607150,202383.33333333334,308258.156311124,303160286,101053428.66666667,171477586.06997353,295059555,98353185.0,166938887.28542152,3128,1042.6666666666667,0.0,0,0.0,0.0,932,466.0,657.6093065034892,905381,452690.5,26146.687447934968,905381,452690.5,26146.687447934968,930,0,0,2,932,930,1,927,4,930.0,935.9099678456591,465.0,185.4,7529.495711835334,557621.487135506,209404.66666666666,201724.76666666666,1166,1,0.0,0.0,2031.0,109578.0,805.0,690.0,43422.0,37236.0,724.0,724.0,0.0,0.0,0.0,724.0
2025-10-16 19:57:03,234,0.4864864864864865,0.508597258320541,12636,26.27027027027027,27.464251949309215,1.0103950103950103,0.101530218695644,631289,210429.66666666666,320185.38445771276,607823,202607.66666666666,308642.1443262947,303196154,101065384.66666667,171498004.03071517,295095849,98365283.0,166959695.67871106,3132,1044.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,481,0,0,0,481,481,1,480,4,481.0,0.4854771784232365,240.5,96.0,4807.007907542579,356482.10583941604,209602.86666666667,201904.2,1644,1,0.0,0.0,-872970.0,-53623496.0,666.0,673.0,35868.0,36294.0,-451.0,-449.0,0.0,0.0,-2.0,-449.0
2025-10-16 19:57:04,874270,952.363834422658,20382.020159824842,53693504,58489.655773420476,1251845.0590267885,6.864923747276689,141.19926927185512,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1399,699.5,987.8281733176069,906677,453338.5,26148.10166149734,906677,453338.5,26148.10166149734,916,0,0,2,918,916,1,908,4,916.0,951.3275299238303,458.0,181.6,3086.874951152794,224477.7655334115,209704.59259259258,201999.07407407407,2559,1,0.0,0.0,874036.0,53680868.0,-631289.0,-607823.0,-303196154.0,-295095849.0,437.0,435.0,0.0,0.0,2.0,435.0
2025-10-16 19:57:05,875689,747.1749146757679,18068.77274871954,53769914,45878.766211604096,1109555.6427598663,5.728668941979522,125.0098671313908,631972,210657.33333333334,320570.99443700974,608313,202771.0,308918.35828742845,303232928,101077642.66666667,171518908.9147287,295122225,98374075.0,166974669.9486632,3139,1046.3333333333333,0.0,0,0.0,0.0,1172,586.0,827.3149339882606,908045,454022.5,26152.34430218446,908045,454022.5,26152.34430218446,1170,0,0,2,1172,1170,1,1164,4,1170.0,746.537936913896,585.0,232.8,2118.1958154506437,150711.8433476395,209895.8148148148,202163.25925925927,3728,1,0.0,0.0,1419.0,76410.0,631972.0,608313.0,303232928.0,295122225.0,254.0,254.0,0.0,0.0,0.0,254.0
2025-10-16 19:57:07,876785,605.9329647546648,16279.60248614335,53828978,37200.399447132,999560.2194521632,4.849343469246717,112.54817059034745,1265141,210856.83333333334,287030.31076206337,1217908,202984.66666666666,276629.40755434276,606530326,101088387.66666667,153427594.72455037,590313498,98385583.0,149364269.67781112,6293,1048.8333333333333,0.0,0,0.0,0.0,966,483.0,681.6509370638319,908945,454472.5,26152.34430218446,908945,454472.5,26152.34430218446,1445,0,0,2,1447,998,1,995,4,1445.0,605.514502762431,499.0,199.0,1357.0048365254402,92756.39427355387,210239.33333333334,202457.0,5169,1,0.0,0.0,1096.0,59064.0,633169.0,609595.0,303297398.0,295191273.0,275.0,275.0,0.0,0.0,0.0,-172.0
2025-10-16 19:57:08,876675,2837.135922330097,35206.65391675177,53822942,174184.27831715212,2161499.719674183,19.611650485436893,243.3728994270188,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,790,395.0,557.2001435749994,909515,454757.5,26153.758515746835,909515,454757.5,26153.758515746835,307,0,0,2,309,307,1,307,4,307.0,2827.983870967742,153.5,61.4,1280.4270319634704,84640.64949771689,210305.5,202507.58333333334,5475,1,0.0,0.0,-110.0,-6036.0,-1265141.0,-1217908.0,-606530326.0,-590313498.0,-1138.0,-1138.0,0.0,0.0,0.0,-691.0
2025-10-16 19:57:09,1756473,1497.4194373401535,25604.005996716507,107814382,91913.36913895993,1571646.7029908572,10.864450127877237,176.76977238676162,1266833,211138.83333333334,287462.0382063807,1219104,203184.0,276930.9455153035,606621574,101103595.66666667,153450991.57255933,590377878,98396313.0,149380616.72209355,6310,1051.6666666666667,0.0,0,0.0,0.0,1173,293.25,339.5,1821820,455455.0,21356.881872907696,1821820,455455.0,21356.881872907696,1169,0,0,4,1173,944,1,944,4,1169.0,1496.1439522998296,472.0,188.8,1186.8848585189644,75355.78175797712,210553.5185185185,202704.5185185185,6644,1,0.0,0.0,879798.0,53991440.0,1266833.0,1219104.0,606621574.0,590377878.0,864.0,862.0,0.0,0.0,2.0,637.0
2025-10-16 19:57:10,1758438,890.7993920972644,19767.623716654038,107920108,54670.774062816614,1213239.1794455159,6.62613981762918,136.42820043112982,1267733,211288.83333333334,287687.39843129495,1221030,203505.0,277421.4696291547,606669970,101111661.66666667,153463211.90701658,590481714,98413619.0,149407199.06265876,6324,1054.0,0.0,0,0.0,0.0,1975,493.75,570.1376295831268,1823625,455906.25,21358.618188372267,1823625,455906.25,21358.618188372267,1970,0,0,4,1974,1309,1,1304,4,1970.0,890.3483544303798,654.5,260.8,1017.2905734850244,62459.38588344555,210780.3,202926.26666666666,8614,1,0.0,0.0,1965.0,105726.0,900.0,1926.0,48396.0,103836.0,801.0,801.0,0.0,0.0,0.0,365.0
2025-10-16 19:57:12,1761184,1324.1984962406016,24110.285757482154,108068032,81254.15939849624,1479495.2100520919,9.572180451127819,166.25781508400186,1269085,211514.16666666666,288029.81088659324,1222365,203727.5,277756.9670137907,606742798,101123799.66666667,153481772.39324906,590553540,98425590.0,149425387.8712765,6346,1057.6666666666667,0.0,0,0.0,0.0,1331,332.75,387.8714348853238,1826304,456576.0,21359.65051212215,1826304,456576.0,21359.65051212215,1326,0,0,4,1330,1100,1,1092,4,1326.0,1323.2036063110443,550.0,218.4,997.2453430258973,61214.277146751476,211068.43333333332,203218.1,8804,1,0.0,0.0,2746.0,147924.0,1352.0,1335.0,72828.0,71826.0,-644.0,-644.0,0.0,0.0,0.0,-209.0
2025-10-16 19:57:13,881935,886.3668341708543,19748.68901802572,54106454,54378.34572864322,1211660.9362047936,6.654271356783919,136.06731035421,635113,211704.33333333334,322352.10085298546,611876,203958.66666666666,310937.4794027464,303402158,101134052.66666667,171615451.07596025,295314171,98438057.0,167084109.6219257,3177,1059.0,0.0,0,0.0,0.0,996,498.0,702.8641404994282,914299,457149.5,26160.829583558698,914299,457149.5,26160.829583558698,993,0,0,2,995,993,1,981,4,993.0,885.4769076305221,496.5,196.2,1036.8586606567933,63642.87550976605,211195.9,203353.2,9318,1,0.0,0.0,-879249.0,-53961578.0,-633972.0,-610489.0,-303340640.0,-295239369.0,-335.0,-333.0,0.0,0.0,-2.0,-107.0
2025-10-16 19:57:14,882286,1141.379042690815,22412.49371184167,54125336,70019.83958602847,1375020.92817578,8.489003880983182,154.39867964235248,635311,211770.33333333334,322463.5702716406,612200,204066.66666666666,311119.81959099515,303412814,101137604.66666667,171621494.52213117,295331607,98443869.0,167093994.98617098,3182,1060.6666666666667,0.0,0,0.0,0.0,773,386.5,545.1793282948281,914693,457346.5,26162.24379712107,914693,457346.5,26162.24379712107,771,0,0,2,773,771,1,767,4,771.0,1139.904392764858,385.5,153.4,1054.1224245067044,64695.97143791562,211248.12121212122,203418.0606060606,9173,1,0.0,0.0,351.0,18882.0,198.0,324.0,10656.0,17436.0,-222.0,-222.0,0.0,0.0,0.0,-222.0
2025-10-16 19:57:15,882161,1470.2683333333334,25434.544486683313,54118562,90197.60333333333,1560424.558913273,11.566666666666666,175.2277760841811,635312,211770.66666666666,322463.3231955742,612202,204067.33333333334,311119.32454338693,303412856,101137618.66666667,171621482.65059584,295331691,98443897.0,167093971.23656586,3184,1061.3333333333333,0.0,0,0.0,0.0,600,300.0,422.8498551495554,914695,457347.5,26162.24379712107,914695,457347.5,26162.24379712107,598,0,0,2,600,598,1,594,4,598.0,1467.8219633943427,299.0,118.8,1124.9781420765028,69039.04127427044,211349.33333333334,203535.9090909091,8601,1,0.0,0.0,-125.0,-6774.0,1.0,2.0,42.0,84.0,-173.0,-173.0,0.0,0.0,0.0,-173.0
2025-10-16 19:57:16,883509,2629.4910714285716,34017.12694511281,54191330,161283.72023809524,2086593.9390304696,18.095238095238095,234.19076898068386,636000,212000.0,322859.22725701984,612505,204168.33333333334,311293.6951888575,303450008,101150002.66666667,171642930.82417953,295348053,98449351.0,167103417.17919683,3184,1061.3333333333333,0.0,0,0.0,0.0,337,168.5,236.88077169749343,916061,458030.5,26183.457000556667,916061,458030.5,26183.457000556667,334,0,0,2,336,334,1,334,4,334.0,2621.688427299703,167.0,66.8,1181.5425758084368,72507.11916750588,211403.55555555556,203588.61111111112,8937,1,0.0,0.0,1348.0,72768.0,688.0,303.0,37152.0,16362.0,-264.0,-264.0,0.0,0.0,0.0,-264.0
2025-10-16 19:57:17,885121,864.3759765625,19533.122789566107,54278234,53006.087890625,1197945.2984400268,6.265625,134.31516223224426,636649,212216.33333333334,323227.756299383,613176,204392.0,311677.37573330535,303484982,101161660.66666667,171662904.90839598,295384251,98461417.0,167124206.27334532,3187,1062.3333333333333,0.0,0,0.0,0.0,1024,512.0,722.6631303726516,917319,458659.5,26191.942281930907,917319,458659.5,26191.942281930907,1022,0,0,2,1024,1022,1,1016,4,1022.0,863.5326829268292,511.0,203.2,1241.2241014799154,76162.24806201551,211576.84848484848,203771.45454545456,8514,1,0.0,0.0,1612.0,86904.0,649.0,671.0,34974.0,36198.0,688.0,688.0,0.0,0.0,0.0,688.0
2025-10-16 19:57:18,885739,757.6894781864842,18296.74040778569,54311438,46459.741659538064,1122013.067400881,5.800684345594525,125.74739083138518,636990,212330.0,323418.22602320975,613668,204556.0,311953.93077824806,303503312,101167770.66666667,171673234.14759862,295410723,98470241.0,167139199.84333065,3195,1065.0,0.0,0,0.0,0.0,1169,584.5,825.1936136447009,918001,459000.5,26194.770709055654,918001,459000.5,26194.770709055654,1167,0,0,2,1169,1167,1,1157,4,1167.0,757.0418803418803,583.5,231.4,1128.3172605077875,69226.997653083,211639.61111111112,203836.83333333334,9374,1,0.0,0.0,618.0,33204.0,341.0,492.0,18330.0,26472.0,145.0,145.0,0.0,0.0,0.0,145.0
2025-10-16 19:57:19,885693,1405.8619047619047,24919.10851644475,54308738,86204.34603174603,1528077.0518512155,10.407936507936508,171.27560400806252,637070,212356.66666666666,323456.8582552136,613830,204610.0,312039.75194035773,303507524,101169174.66666667,171675340.70515317,295419363,98473121.0,167143862.7033302,3206,1068.6666666666667,0.0,0,0.0,0.0,630,315.0,444.06305858515185,918167,459083.5,26194.770709055654,918167,459083.5,26194.770709055654,628,0,0,2,630,628,1,628,4,628.0,1403.633914421553,314.0,125.6,1099.0902502547842,67424.77997961726,211795.84848484848,204025.81818181818,8831,1,0.0,0.0,-46.0,-2700.0,80.0,162.0,4212.0,8640.0,-539.0,-539.0,0.0,0.0,0.0,-539.0
2025-10-16 19:57:20,886572,1711.5289575289576,27500.84983209709,54356060,104934.47876447876,1686211.2740316102,12.055984555984557,188.9436141184633,637487,212495.66666666666,323691.8853699199,614158,204719.33333333334,312221.92761613225,303529970,101176656.66666667,171688082.2656073,295436979,98478993.0,167153743.61785683,3212,1070.6666666666667,0.0,0,0.0,0.0,519,259.5,365.57420587344507,919000,459500.0,26211.034165022942,919000,459500.0,26211.034165022942,516,0,0,2,518,516,1,513,4,516.0,1708.2312138728323,258.0,102.6,1197.8576271186441,73473.10969491526,211967.23333333334,204199.33333333334,7375,1,0.0,0.0,879.0,47322.0,417.0,328.0,22446.0,17616.0,-112.0,-112.0,0.0,0.0,0.0,-112.0
2025-10-16 19:57:21,888104,919.3623188405797,20171.625491905394,54438596,56354.65424430642,1236638.7595897212,6.6770186335403725,138.46435066092639,638047,212682.33333333334,324007.5579216221,614771,204923.66666666666,312569.76561454777,303560114,101186704.66666667,171705195.71157065,295470009,98490003.0,167172595.4290707,3220,1073.3333333333333,0.0,0,0.0,0.0,967,483.5,682.3580438450184,920053,460026.5,26220.22655317837,920053,460026.5,26220.22655317837,964,0,0,2,966,964,1,959,4,964.0,918.41158221303,482.0,191.8,1165.6041242057308,71490.56228269992,212032.24242424243,204265.18181818182,8341,1,0.0,0.0,1532.0,82536.0,560.0,613.0,30144.0,33030.0,448.0,448.0,0.0,0.0,0.0,448.0
2025-10-16 19:57:22,889204,796.0644583706356,18780.451864626928,54497804,48789.43957027753,1151198.353922968,6.039391226499553,128.8083245308558,638533,212844.33333333334,324280.6480200959,615247,205082.33333333334,312839.5856414807,303586262,101195420.66666667,171720002.231872,295495653,98498551.0,167187219.35207662,3224,1074.6666666666667,0.0,0,0.0,0.0,1117,558.5,788.4240610230005,921026,460513.0,26225.176300646675,921026,460513.0,26225.176300646675,1115,0,0,2,1117,1115,1,1108,4,1115.0,795.3524150268337,557.5,221.6,1088.8686023622047,66773.19783464567,212217.06666666668,204454.43333333332,8128,1,0.0,0.0,1100.0,59208.0,486.0,476.0,26148.0,25644.0,151.0,151.0,0.0,0.0,0.0,151.0
2025-10-16 19:57:23,888967,1593.13082437276,26569.73458937481,54484886,97643.16487455198,1628585.1702579712,11.772401433691757,182.20453367446643,638706,212902.0,324376.0885823738,615332,205110.66666666666,312882.74037781847,303595544,101198514.66666667,171725180.218808,295500159,98500053.0,167189567.85710293,3232,1077.3333333333333,0.0,0,0.0,0.0,558,279.0,393.1513703397204,921368,460684.0,26225.176300646675,921368,460684.0,26225.176300646675,556,0,0,2,558,556,1,556,4,556.0,1590.2808586762076,278.0,111.2,1151.6520608503445,70616.4327135613,212336.83333333334,204569.63333333333,7691,1,0.0,0.0,-237.0,-12918.0,173.0,85.0,9282.0,4506.0,-559.0,-559.0,0.0,0.0,0.0,-559.0
